H  NLA       N01-07L-2K 21996  80
L  574013    30574013    31    36 1     06012    10
 5054868 1372416 5054898 1372316 5054938 1372276 5054968 1372216 5054988 1372296
 5054968 1372346 5055008 1372306 5055088 1372276 5055148 1372226 5055238 1372206
L  574013    31574013    32    37 1     06012    10
 5055238 1372206 5055188 1372236 5055128 1372326 5055178 1372326 5055218 1372296
 5055208 1372356 5055158 1372466 5055198 1372476 5055308 1372406 5055308 1372456
L  574013    32574013    33    38 1     06012     2
 5055308 1372456 5055328 1372526
L  574013    22574013    26    39 1     06012     4
 5054218 1372396 5054338 1372376 5054438 1372456 5054508 1372446
L  574013    26574013    27    40 1     06012     7
 5054508 1372446 5054538 1372386 5054528 1372346 5054568 1372336 5054598 1372386
 5054668 1372416 5054688 1372466
L  574013    10574013    11    41 1     06012    10
 5053578 1372686 5053648 1372666 5053648 1372636 5053608 1372626 5053658 1372616
 5053688 1372636 5053708 1372606 5053768 1372666 5053778 1372576 5053748 1372546
L  574013    11574013    14    42 1     06012    10
 5053748 1372546 5053728 1372436 5053778 1372406 5053768 1372426 5053778 1372496
 5053798 1372486 5053798 1372446 5053838 1372416 5053858 1372386 5053868 1372456
L  574013    14574013    22    43 1     06012     9
 5053868 1372456 5053878 1372416 5053928 1372366 5053918 1372396 5053928 1372426
 5053968 1372396 5054098 1372376 5054118 1372406 5054218 1372396
L  574013    27574013    28    44 1     06012     3
 5054688 1372466 5054698 1372406 5054708 1372376
L  574013    47574013    48    45 1     06014     4
 5053706 1373837 5053708 1373836 5053789 1373796 5053807 1373784
L  574014     1574014     3     1 1     04012     2
 5057817 1373006 5057877 1373026
L  574014    23574014    22     2 1     04012     2
 5062377 1372147 5062317 1372167
L  574014    13574014    11     3 1     04012     4
 5061407 1372267 5061307 1372307 5061057 1372357 5060967 1372367
L  574014    14574014    13     4 1     04012     2
 5061487 1372257 5061407 1372267
L  574014    22574014    14     5 1     04012     6
 5062317 1372167 5062027 1372207 5061837 1372247 5061757 1372247 5061637 1372267
 5061487 1372257
L  574014    11574014    10     6 1     04012     3
 5060967 1372367 5060827 1372457 5060777 1372457
L  574014    10574014     9     7 1     04012     5
 5060777 1372457 5060757 1372447 5060687 1372447 5060647 1372477 5060587 1372487
L  574014     9574014     7     8 1     04012     5
 5060587 1372487 5060307 1372577 5060277 1372607 5060247 1372617 5060157 1372697
L  574014     2574014     4     9 1     04012    10
 5057877 1372996 5057917 1372996 5057887 1372986 5057967 1373016 5057967 1372986
 5058007 1373026 5057997 1373006 5058047 1373036 5058037 1372986 5058067 1372996
L  574014     4574014     5    10 1     04012     7
 5058067 1372996 5058087 1372976 5058117 1373006 5058187 1372986 5058207 1373026
 5058287 1372966 5058337 1373006
L  574014    15574014    19    11 1     04047     9
 5061537 1372677 5061537 1372777 5061557 1372807 5061607 1372817 5061577 1372837
 5061587 1372867 5061627 1372887 5061657 1372947 5061657 1372987
L  574014    14574014    12    12 1     04047     4
 5061487 1372257 5061447 1372427 5061307 1372477 5061287 1372497
L  574014     3574014     2    13 1     04012     3
 5057877 1373026 5057877 1373016 5057877 1372996
L  574014    19574014    16    14 1     04047    10
 5061657 1372987 5061647 1372987 5061617 1372997 5061547 1373037 5061547 1373067
 5061547 1373077 5061517 1373087 5061517 1373087 5061527 1373097 5061537 1373087
L  574014    16574014    17    15 1     04047    10
 5061537 1373087 5061567 1373097 5061577 1373097 5061587 1373097 5061607 1373087
 5061607 1373097 5061577 1373147 5061557 1373197 5061577 1373267 5061577 1373287
L  574014    17574014    18    16 1     04047     4
 5061577 1373287 5061587 1373317 5061607 1373327 5061617 1373347
L  574014    18574014    20    17 1     04047    10
 5061617 1373347 5061627 1373357 5061647 1373357 5061667 1373377 5061747 1373407
 5061777 1373407 5061827 1373437 5061877 1373477 5061907 1373477 5061937 1373497
L  574014    20574014    21    18 1     04047    10
 5061937 1373497 5061967 1373497 5062047 1373567 5062077 1373587 5062097 1373707
 5062107 1373727 5062097 1373777 5062137 1373847 5062167 1373867 5062187 1373867
L  574014    12574014    15    19 1     04047    12
 5061287 1372497 5061224 1372581 5061201 1372626 5061155 1372648 5061141 1372670
 5061151 1372682 5061212 1372652 5061256 1372662 5061461 1372596 5061497 1372592
 5061497 1372657 5061537 1372677
L  574014     5574014     7    20 1     04012    65
 5058337 1373006 5058391 1373027 5058398 1373021 5058403 1372955 5058413 1372953
 5058413 1372979 5058418 1372983 5058429 1372977 5058433 1372955 5058496 1372947
 5058580 1372899 5058598 1372896 5058653 1372915 5058790 1372891 5058820 1372869
 5058917 1372843 5058922 1372827 5058935 1372829 5058940 1372841 5058954 1372842
 5058958 1372836 5058954 1372819 5058957 1372813 5058967 1372819 5058973 1372846
 5058982 1372848 5058990 1372838 5058981 1372813 5058994 1372807 5059001 1372817
 5058999 1372851 5059015 1372858 5059025 1372849 5059035 1372853 5059040 1372867
 5059125 1372891 5059295 1372899 5059351 1372868 5059452 1372864 5059484 1372854
 5059483 1372843 5059468 1372834 5059466 1372822 5059526 1372809 5059567 1372805
 5059574 1372796 5059577 1372777 5059750 1372770 5059753 1372758 5059749 1372743
 5059738 1372707 5059788 1372724 5059845 1372720 5059882 1372699 5059904 1372703
 5059927 1372749 5059941 1372775 5059953 1372777 5059959 1372771 5059952 1372713
 5059962 1372706 5060036 1372699 5060076 1372682 5060097 1372678 5060157 1372697
L  574014     6574014     7    21 1     70457    17
 5059747 1373067 5059759 1373049 5059782 1373010 5059835 1373017 5059857 1372996
 5059817 1372997 5059770 1372990 5059762 1372980 5059766 1372976 5059803 1372984
 5059855 1372970 5059980 1372948 5059997 1372925 5060021 1372915 5060029 1372884
 5060039 1372838 5060157 1372697
L  574014     8574014    10    22 1     70457    19
 5060227 1371107 5060280 1371186 5060246 1371440 5060241 1371457 5060269 1371523
 5060298 1371665 5060295 1371711 5060315 1371762 5060342 1372018 5060351 1372053
 5060371 1372086 5060446 1372163 5060533 1372216 5060584 1372252 5060655 1372279
 5060701 1372326 5060741 1372368 5060769 1372395 5060777 1372457
L  574014    10574014     9    23 1     70457     5
 5060777 1372457 5060757 1372447 5060687 1372447 5060647 1372477 5060587 1372487
L  574014     9574014     7    24 1     70457     5
 5060587 1372487 5060307 1372577 5060277 1372607 5060247 1372617 5060157 1372697
L  574015    28574015     4     1 1     80007    12
 5064737 1373667 5064617 1373677 5064457 1373677 5064307 1373707 5064167 1373757
 5064047 1373827 5063937 1373897 5063807 1373907 5063607 1373907 5063477 1373917
 5063327 1373927 5063337 1373937
L  574015    30574015    28     2 1     80007     3
 5064937 1373587 5064817 1373657 5064737 1373667
L  574015    54574015    30     3 1     80007    10
 5066057 1373027 5066057 1373027 5065877 1373107 5065757 1373177 5065667 1373227
 5065497 1373237 5065357 1373267 5065227 1373367 5065097 1373467 5064937 1373587
L  574015    20574015    21     4 1     80003     2
 5064337 1370977 5064337 1371107
L  574015    21574015    31     5 1     80003    10
 5064337 1371107 5064347 1371207 5064357 1371247 5064377 1371267 5064527 1371367
 5064567 1371407 5064657 1371527 5064747 1371597 5064797 1371687 5065067 1372007
L  574015    31574015    40     6 1     80003     5
 5065067 1372007 5065127 1372117 5065167 1372147 5065257 1372187 5065327 1372197
L  574015    40574015    43     7 1     80003     5
 5065327 1372197 5065377 1372217 5065427 1372277 5065467 1372307 5065587 1372347
L  574015    70574015    72     8 1     80003     2
 5066707 1373587 5066787 1373617
L  574015    54574015    70     9 1     80003     7
 5066057 1373027 5066147 1373077 5066197 1373147 5066257 1373277 5066387 1373367
 5066567 1373497 5066707 1373587
L  574015    43574015    48    10 1     80003     4
 5065587 1372347 5065597 1372327 5065657 1372307 5065797 1372327
L  574015    43574015    44    11 1     80003     2
 5065587 1372347 5065667 1372357
L  574015    44574015    46    12 1     80003     2
 5065667 1372357 5065767 1372387
L  574015    46574015    50    13 1     80003     2
 5065767 1372387 5065827 1372447
L  574015    50574015    51    14 1     80003     2
 5065827 1372447 5065857 1372497
L  574015    51574015    54    15 1     80003     5
 5065857 1372497 5065877 1372637 5065837 1372827 5065897 1372937 5066057 1373027
L  574015    12574015     6    16 1     04012     5
 5063747 1370487 5063727 1370597 5063667 1370777 5063657 1370897 5063607 1371107
L  574015     3574015     3    17 1     04047     2
 5062377 1373937 5062377 1373937
L  574015     1574015     3    18 1     04047     3
 5062187 1373867 5062237 1373877 5062377 1373937
L  574015    14574015     2    19 1     04012     7
 5063757 1371477 5063097 1371767 5062927 1371807 5062787 1371877 5062577 1372017
 5062457 1372057 5062377 1372147
L  574015     6574015    10    20 1     04012     3
 5063607 1371107 5063617 1371127 5063677 1371247
L  574015    10574015    11    21 1     04012     2
 5063677 1371247 5063727 1371327
L  574015    11574015    13    22 1     04012     3
 5063727 1371327 5063747 1371357 5063757 1371427
L  574015    13574015    14    23 1     04012     2
 5063757 1371427 5063757 1371477
L  574015     5574015     7    24 1     04014     2
 5063597 1374107 5063617 1374087
L  574015    66574015    65    25 1     04014     3
 5066317 1371487 5066287 1371227 5066307 1371107
L  574015     7574015     8    26 1     04014     2
 5063617 1374087 5063647 1374067
L  574015    15574015    16    27 1     04014     5
 5063877 1373977 5063887 1373917 5063917 1373917 5063927 1373957 5063967 1373947
L  574015    16574015    19    28 1     04014    10
 5063967 1373947 5063987 1373957 5063997 1373907 5064047 1373877 5064067 1373887
 5064107 1373907 5064247 1373887 5064267 1373867 5064297 1373877 5064327 1373837
L  574015    19574015    22    29 1     04014     4
 5064327 1373837 5064427 1373817 5064457 1373857 5064467 1373817
L  574015    22574015    29    30 1     04014     6
 5064467 1373817 5064507 1373747 5064567 1373747 5064597 1373737 5064667 1373717
 5064807 1373677
L  574015    61574015    66    31 1     04014     2
 5066217 1371747 5066317 1371487
L  574015     8574015     9    32 1     04014     2
 5063647 1374067 5063667 1374047
L  574015     9574015    15    33 1     04014     5
 5063667 1374047 5063787 1373997 5063847 1374037 5063867 1374027 5063877 1373977
L  574015    32574015    33    34 1     04014     2
 5065157 1373707 5065187 1373697
L  574015    29574015    32    35 1     04014     2
 5064807 1373677 5065157 1373707
L  574015    49574015    51    36 1     04014     3
 5065817 1372707 5065817 1372577 5065857 1372497
L  574015    51574015    52    37 1     04014     2
 5065857 1372497 5065927 1372477
L  574015    52574015    55    38 1     04025     3
 5065927 1372477 5065987 1372427 5066087 1372397
L  574015    52574015    55    39 1     04014     3
 5065927 1372477 5065987 1372427 5066087 1372397
L  574015    55574015    57    40 1     04014     2
 5066087 1372397 5066107 1372197
L  574015    75574015    71    41 1     04025     5
 5066877 1372637 5066807 1372617 5066787 1372587 5066777 1372537 5066737 1372507
L  574015    56574015    55    42 1     04025     2
 5066097 1372417 5066087 1372397
L  574015    56574015    55    43 1     04025     2
 5066097 1372417 5066087 1372397
L  574015    71574015    64    44 1     04025    10
 5066737 1372507 5066657 1372457 5066627 1372457 5066577 1372397 5066537 1372407
 5066467 1372477 5066467 1372517 5066417 1372497 5066387 1372527 5066277 1372427
L  574015    64574015    58    45 1     04025     3
 5066277 1372427 5066217 1372407 5066107 1372417
L  574015    58574015    56    46 1     04025     2
 5066107 1372417 5066097 1372417
L  574015    58574015    56    47 1     04025     2
 5066107 1372417 5066097 1372417
L  574015    25574015    24    48 1     04025     4
 5064537 1372197 5064517 1372177 5064527 1372127 5064497 1372057
L  574015    35574015    27    49 1     04025     5
 5065247 1372257 5065147 1372357 5064967 1372387 5064677 1372407 5064637 1372397
L  574015    18574015    17    50 1     04025     2
 5064247 1371517 5064187 1371507
L  574015    23574015    18    51 1     04025     6
 5064477 1371757 5064417 1371697 5064377 1371617 5064337 1371597 5064287 1371537
 5064247 1371517
L  574015    17574015    13    52 1     04025     5
 5064187 1371507 5064087 1371367 5063917 1371447 5063857 1371427 5063757 1371427
L  574015    52574015    50    53 1     04025     2
 5065927 1372477 5065827 1372447
L  574015    42574015    41    54 1     04025     4
 5065467 1372317 5065417 1372297 5065367 1372237 5065327 1372217
L  574015    41574015    35    55 1     04025     2
 5065327 1372217 5065247 1372257
L  574015    26574015    25    56 1     04025     2
 5064577 1372377 5064537 1372197
L  574015    27574015    26    57 1     04025     2
 5064637 1372397 5064577 1372377
L  574015    24574015    23    58 1     04025     3
 5064497 1372057 5064477 1371817 5064477 1371757
L  574015    76574015    73    59 1     04031     2
 5066877 1373727 5066807 1373677
L  574015    69574015    60    60 1     04031     4
 5066617 1373507 5066267 1373267 5066217 1373137 5066167 1373067
L  574015    60574015    62    61 1     04031     5
 5066167 1373067 5066167 1372997 5066157 1372967 5066177 1372827 5066217 1372757
L  574015    62574015    58    62 1     04031     6
 5066217 1372757 5066227 1372697 5066207 1372667 5066167 1372517 5066137 1372497
 5066107 1372417
L  574015    72574015    69    63 1     04031     4
