H  NLA       N01-07L-2K 21996  80
 4915013 1313760 4914943 1313730
L  543654    39543654    26     9 1     70008     3
 4915473 1313970 4915413 1313940 4915013 1313760
L  543654    39543654    40    10 1     70008     2
 4915473 1313970 4915503 1313980
L  543654    40543654    42    11 1     70008     2
 4915503 1313980 4915523 1313990
L  543654    42543654    48    12 1     70008     3
 4915523 1313990 4915603 1314030 4915653 1314070
L  543654    52543654    48    13 1     70008     2
 4915723 1314110 4915653 1314070
L  543654   127543654   131    14 1     70157    10
 4917703 1312760 4917723 1312740 4917743 1312710 4917773 1312690 4917823 1312650
 4917863 1312630 4917893 1312610 4917943 1312570 4917963 1312550 4917983 1312520
L  543654   126543654   127    15 1     70157     3
 4917693 1312800 4917703 1312780 4917703 1312760
L  543654   125543654   126    16 1     70157     5
 4917623 1313120 4917643 1313010 4917673 1312910 4917683 1312850 4917693 1312800
L  543654   124543654   125    17 1     70157     3
 4917593 1313300 4917593 1313270 4917623 1313120
L  543654   118543654   121    18 1     70157     6
 4917493 1313760 4917513 1313720 4917513 1313700 4917533 1313680 4917543 1313660
 4917553 1313630
L  543654   119543654   118    19 1     70157     2
 4917493 1313800 4917493 1313760
L  543654   122543654   124    20 1     70157     3
 4917563 1313570 4917573 1313510 4917593 1313300
L  543654   121543654   122    21 1     70157     2
 4917553 1313630 4917563 1313570
L  543654   117543654   119    22 1     70157     2
 4917463 1313970 4917493 1313800
L  543654     4543654     2    23 1     70008     2
 4913934 1312940 4913894 1312810
L  543654   131543654   143    24 1     70157     8
 4917983 1312520 4918043 1312460 4918073 1312430 4918123 1312410 4918213 1312360
 4918263 1312320 4918303 1312270 4918333 1312220
L  543654   120543654   117    25 1     17022     2
 4917503 1313980 4917463 1313970
L  543654   117543654   113    26 1     17022     3
 4917463 1313970 4917453 1313960 4917343 1313910
L  543654   104543654   101    27 1     17022     3
 4917073 1313700 4917043 1313640 4917033 1313620
L  543654    99543654    97    28 1     17022     2
 4916993 1313540 4916943 1313440
L  543654   101543654    99    29 1     17022     2
 4917033 1313620 4916993 1313540
L  543654   123543654   120    30 1     17022     2
 4917583 1314000 4917503 1313980
L  543654   129543654   123    31 1     17022     3
 4917763 1314030 4917693 1314020 4917583 1314000
L  543654   113543654   108    32 1     17022     3
 4917343 1313910 4917303 1313890 4917183 1313810
L  543654   108543654   104    33 1     17022     4
 4917183 1313810 4917133 1313760 4917093 1313720 4917073 1313700
L  543654    97543654    96    34 1     17022     2
 4916943 1313440 4916943 1313420
L  543654    96543654    95    35 1     17022     3
 4916943 1313420 4916933 1313320 4916943 1313170
L  543654     6543654     3    36 1     17025     2
 4914014 1314090 4913894 1313970
L  543654     8543654     6    37 1     17025     2
 4914034 1314110 4914014 1314090
L  543654     5543654     1    38 1     17004     2
 4913944 1311780 4913894 1311740
L  543654    10543654     5    39 1     17004     2
 4914094 1311920 4913944 1311780
L  543654    96543654    91    40 1     17022     5
 4916943 1313420 4916913 1313420 4916893 1313410 4916863 1313410 4916843 1313420
L  543654    90543654    77    41 1     17022     5
 4916843 1313310 4916783 1313340 4916603 1313380 4916433 1313460 4916363 1313480
L  543654    91543654    90    42 1     17022     3
 4916843 1313420 4916843 1313330 4916843 1313310
L  543654    45543654    47    43 1     17022     7
 4915603 1312220 4915633 1312160 4915613 1312120 4915613 1312060 4915623 1312020
 4915643 1312010 4915643 1311970
L  543654    71543654    69    44 1     17022     2
 4916213 1313100 4916153 1313040
L  543654    73543654    71    45 1     17022     2
 4916293 1313180 4916213 1313100
L  543654    51543654    50    46 1     17022     2
 4915683 1312660 4915673 1312600
L  543654    50543654    49    47 1     17022     2
 4915673 1312600 4915663 1312530
L  543654    74543654    73    48 1     17022     4
 4916333 1313260 4916323 1313220 4916303 1313210 4916293 1313180
L  543654    47543654    46    49 1     17022     2
 4915643 1311970 4915633 1311930
L  543654    53543654    51    50 1     17022     3
 4915733 1312780 4915693 1312700 4915683 1312660
L  543654    77543654    76    51 1     17022     3
 4916363 1313480 4916353 1313460 4916353 1313370
L  543654    76543654    74    52 1     17022     3
 4916353 1313370 4916363 1313330 4916333 1313260
L  543654    69543654    68    53 1     17022     2
 4916153 1313040 4916123 1313040
L  543654    68543654    57    54 1     17022     4
 4916123 1313040 4916103 1313020 4916083 1313000 4915773 1312830
L  543654    57543654    53    55 1     17022     3
 4915773 1312830 4915763 1312810 4915733 1312780
L  543654    43543654    45    56 1     17022     2
 4915573 1312290 4915603 1312220
L  543654    49543654    43    57 1     17022     4
 4915663 1312530 4915663 1312460 4915553 1312310 4915573 1312290
L  543654    18543654    21    58 1     17004     3
 4914684 1312090 4914774 1312100 4914874 1312180
L  543654    56543654    66    59 1     17004     5
 4915773 1312300 4915823 1312310 4915983 1312310 4916033 1312290 4916053 1312290
L  543654    67543654    70    60 1     17004     2
 4916123 1312300 4916173 1312310
L  543654    66543654    67    61 1     17004     2
 4916053 1312290 4916123 1312300
L  543654    31543654    37    62 1     17004     3
 4915123 1312240 4915273 1312240 4915343 1312250
L  543654    79543654    81    63 1     17004     3
 4916423 1312360 4916483 1312360 4916563 1312350
L  543654    70543654    75    64 1     17004     3
 4916173 1312310 4916233 1312320 4916343 1312350
L  543654    10543654    12    65 1     17004     5
 4914094 1311920 4914134 1311930 4914174 1311950 4914214 1311970 4914254 1312010
L  543654    15543654    18    66 1     17004     3
 4914404 1312040 4914464 1312050 4914684 1312090
L  543654    12543654    15    67 1     17004     3
 4914254 1312010 4914364 1312040 4914404 1312040
L  543654    21543654    22    68 1     17004     3
 4914874 1312180 4914884 1312200 4914914 1312200
L  543654    22543654    31    69 1     17004     3
 4914914 1312200 4915093 1312230 4915123 1312240
L  543654    75543654    79    70 1     17004     2
 4916343 1312350 4916423 1312360
L  543654    37543654    43    71 1     17004     2
 4915343 1312250 4915573 1312290
L  543654    43543654    56    72 1     17004     3
 4915573 1312290 4915703 1312280 4915773 1312300
L  543654   142543654   138    73 1     17045     8
 4918323 1313810 4918313 1313720 4918293 1313650 4918253 1313610 4918253 1313560
 4918223 1313530 4918203 1313510 4918193 1313490
L  543654   138543654   135    74 1     17045     3
 4918193 1313490 4918153 1313420 4918143 1313400
L  543654   135543654   137    75 1     17045     4
 4918143 1313400 4918133 1313370 4918133 1313360 4918173 1313320
L  543654   137543654   136    76 1     17045     4
 4918173 1313320 4918163 1313220 4918163 1313200 4918173 1313150
L  543654   136543654   139    77 1     17045     5
 4918173 1313150 4918183 1313120 4918193 1313030 4918213 1312990 4918213 1312940
L  543654   139543654   141    78 1     17045     2
 4918213 1312940 4918303 1312730
L  543654   141543654   144    79 1     17045     3
 4918303 1312730 4918333 1312680 4918353 1312580
L  543654    98543654    96    80 1     17022     2
 4916973 1313420 4916943 1313420
L  543654   112543654    98    81 1     17022     6
 4917323 1313450 4917293 1313450 4917213 1313450 4917053 1313450 4917053 1313430
 4916973 1313420
L  543654   140543654   143    82 1     17004     2
 4918293 1312200 4918333 1312220
L  543654   133543654   140    83 1     17004     5
 4918013 1312270 4918033 1312260 4918153 1312260 4918233 1312180 4918293 1312200
L  543654   128543654   133    84 1     17004     3
 4917723 1312320 4917923 1312290 4918013 1312270
L  543654    92543654   102    85 1     17004     2
 4916863 1312340 4917043 1312340
L  543654    86543654    92    86 1     17004     2
 4916753 1312340 4916863 1312340
L  543654    81543654    82    87 1     17004     2
 4916563 1312350 4916643 1312340
L  543654    82543654    86    88 1     17004     2
 4916643 1312340 4916753 1312340
L  543654   107543654   110    89 1     17004     3
 4917153 1312330 4917243 1312310 4917263 1312300
L  543654   102543654   107    90 1     17004     3
 4917043 1312340 4917113 1312330 4917153 1312330
L  543654    87543654    85    91 1     17022     5
 4916823 1312800 4916793 1312760 4916773 1312730 4916753 1312700 4916743 1312650
L  543654    85543654    84    92 1     17022     2
 4916743 1312650 4916743 1312630
L  543654    84543654    83    93 1     17022     2
 4916743 1312630 4916713 1312510
L  543654    83543654    82    94 1     17022     6
 4916713 1312510 4916703 1312450 4916683 1312400 4916673 1312380 4916663 1312360
 4916643 1312340
L  543654    93543654    87    95 1     17022     2
 4916873 1312860 4916823 1312800
L  543654    95543654    93    96 1     17022     6
 4916943 1313170 4916933 1313010 4916933 1312970 4916923 1312930 4916903 1312900
 4916873 1312860
L  543654    23543654    28    97 1     17022     4
 4914933 1311110 4914983 1311130 4915013 1311170 4915073 1311260
L  543654    28543654    29    98 1     17022     2
 4915073 1311260 4915083 1311280
L  543654    29543654    30    99 1     17022     2
 4915083 1311280 4915123 1311360
L  543654    30543654    32   100 1     17022     2
 4915123 1311360 4915133 1311370
L  543654    32543654    36   101 1     17022     4
 4915133 1311370 4915173 1311410 4915243 1311480 4915273 1311510
L  543654    60543654    61   102 1     17055     2
 4915833 1311070 4915863 1311110
L  543654    25543654    35   103 1     17058     3
 4915003 1313690 4915043 1313680 4915243 1313640
L  543654    41543654    59   104 1     17058     2
 4915523 1313580 4915813 1313540
L  543654    35543654    41   105 1     17058     4
 4915243 1313640 4915483 1313580 4915513 1313580 4915523 1313580
L  543654    65543654    77   106 1     17058     3
 4916003 1313550 4916043 1313530 4916363 1313480
L  543654    59543654    65   107 1     17058     3
 4915813 1313540 4915853 1313540 4916003 1313550
L  543654   100543654   105   108 1     17008     2
 4917023 1314110 4917133 1313960
L  543654   106543654   108   109 1     17008     2
 4917143 1313920 4917183 1313810
L  543654   105543654   106   110 1     17008     2
 4917133 1313960 4917143 1313920
L  543654    96543654    91   111 1     17058     5
 4916943 1313420 4916913 1313420 4916893 1313410 4916863 1313410 4916843 1313420
L  543654    90543654    77   112 1     17058     5
 4916843 1313310 4916783 1313340 4916603 1313380 4916433 1313460 4916363 1313480
L  543654    91543654    90   113 1     17058     3
 4916843 1313420 4916843 1313330 4916843 1313310
L  543654    20543654    16   114 1     17054     6
 4914874 1311160 4914824 1311150 4914684 1311150 4914614 1311130 4914534 1311130
 4914504 1311110
L  543654    27543654    20   115 1     17054     4
 4915053 1311270 4915013 1311260 4914973 1311200 4914874 1311160
L  543654   134543654   130   116 1     17058     2
 4918043 1313330 4917943 1313330
L  543654   130543654   124   117 1     17058     5
 4917943 1313330 4917873 1313330 4917813 1313320 4917633 1313310 4917593 1313300
L  543654   124543654   114   118 1     17058     3
 4917593 1313300 4917553 1313300 4917383 1313270
L  543654   108543654   109   119 1     17008     2
 4917183 1313810 4917233 1313690
L  543654    98543654    96   120 1     17058     2
 4916973 1313420 4916943 1313420
L  543654   109543654   111   121 1     17008     2
 4917233 1313690 4917293 1313540
L  543654   111543654   112   122 1     17008     2
 4917293 1313540 4917323 1313450
L  543654   112543654    98   123 1     17058     6
 4917323 1313450 4917293 1313450 4917213 1313450 4917053 1313450 4917053 1313430
 4916973 1313420
L  543654   112543654   114   124 1     17058     2
 4917323 1313450 4917383 1313270
L  543654   112543654   114   125 1     17008     2
 4917323 1313450 4917383 1313270
L  543654   116543654   115   126 1     17055     2
 4917423 1311770 4917423 1311740
L  543654   115543654   103   127 1     17055     9
 4917423 1311740 4917393 1311700 4917333 1311680 4917303 1311670 4917253 1311590
 4917223 1311570 4917133 1311500 4917103 1311480 4917073 1311460
L  543654    64543654    63   128 1     17055     2
 4915993 1311240 4915953 1311160
L  543654    72543654    64   129 1     17055     5
 4916243 1311390 4916183 1311370 4916123 1311330 4916053 1311290 4915993 1311240
L  543654    78543654    72   130 1     17055     4
 4916423 1311480 4916343 1311460 4916313 1311450 4916243 1311390
L  543654    89543654    88   131 1     17055     3
 4916843 1311480 4916843 1311490 4916833 1311510
L  543654    94543654    89   132 1     17055     3
 4916903 1311450 4916863 1311460 4916843 1311480
L  543654   103543654    94   133 1     17055     5
 4917073 1311460 4917063 1311450 4916973 1311450 4916923 1311450 4916903 1311450
L  543654    80543654    78   134 1     17055     3
 4916473 1311490 4916453 1311490 4916423 1311480
L  543654    88543654    80   135 1     17055     6
 4916833 1311510 4916813 1311520 4916683 1311510 4916603 1311510 4916543 1311490
 4916473 1311490
L  543654    63543654    62   136 1     17055     3
