H  NLA       N01-07L-2K 21996  80
 5147189 1551335 5147229 1551384 5147275 1551451 5147314 1551493 5147532 1551576
L  644260     1644260     2     1 1     01116    10
 5111865 1556797 5111925 1556837 5112025 1556837 5112094 1556777 5112104 1556757
 5112134 1556727 5112164 1556707 5112174 1556697 5112194 1556647 5112244 1556637
L  644260     2644260     3     2 1     01116    10
 5112244 1556637 5112284 1556667 5112304 1556707 5112404 1556747 5112464 1556777
 5112524 1556807 5112554 1556807 5112594 1556807 5112634 1556797 5112664 1556807
L  644260     3644260     4     3 1     01116     2
 5112664 1556807 5112684 1556827
L  644260     7644260     8     4 1     70452     2
 5114780 1554088 5114812 1554102
L  644260     4644260     9     5 1     01116     2
 5112684 1556827 5112744 1556833
L  644260     8644260    10     6 1     70452     2
 5114812 1554102 5114832 1554088
L  644260     5644260     9     7 1     70452     4
 5112864 1557087 5112864 1556987 5112764 1556879 5112744 1556833
L  644260     9644260     6     8 1     70452    38
 5112744 1556833 5112743 1556830 5112806 1556739 5113239 1556464 5113428 1556305
 5113421 1556250 5113731 1556040 5113734 1555977 5113817 1555928 5113903 1555793
 5114012 1555735 5113971 1555608 5113964 1555489 5113954 1555311 5114075 1555260
 5114093 1555230 5114193 1555220 5114248 1555087 5114244 1555028 5114418 1554879
 5114395 1554837 5114404 1554785 5114370 1554746 5114411 1554710 5114430 1554630
 5114444 1554569 5114386 1554538 5114311 1554535 5114315 1554513 5114391 1554480
 5114413 1554415 5114491 1554401 5114472 1554288 5114480 1554264 5114535 1554257
 5114585 1554190 5114648 1554137 5114609 1554088
L  644263    11644263    12     1 1     70038     2
 5125823 1557018 5125833 1557038
L  644263    12644263    13     2 1     70237     2
 5125833 1557038 5125833 1557058
L  644263    12644263    13     3 1     70038     2
 5125833 1557038 5125833 1557058
L  644263    11644263    12     4 1     70237     2
 5125823 1557018 5125833 1557038
L  644263     5644263     6     5 1     70237     2
 5125713 1556658 5125733 1556708
L  644263     5644263     6     6 1     70038     2
 5125713 1556658 5125733 1556708
L  644263     6644263     8     7 1     70237     2
 5125733 1556708 5125763 1556798
L  644263     6644263     8     8 1     70038     2
 5125733 1556708 5125763 1556798
L  644263     8644263     9     9 1     70237     2
 5125763 1556798 5125783 1556868
L  644263     8644263     9    10 1     70038     2
 5125763 1556798 5125783 1556868
L  644263     9644263    11    11 1     70237     2
 5125783 1556868 5125823 1557018
L  644263     9644263    11    12 1     70038     2
 5125783 1556868 5125823 1557018
L  644263     1644263     2    13 1     70237     3
 5125633 1555948 5125623 1555988 5125663 1556218
L  644263     1644263     2    14 1     70038     3
 5125633 1555948 5125623 1555988 5125663 1556218
L  644263     2644263     3    15 1     70038     2
 5125663 1556218 5125673 1556358
L  644263     2644263     3    16 1     70237     2
 5125663 1556218 5125673 1556358
L  644263     3644263     4    17 1     70237     2
 5125673 1556358 5125693 1556528
L  644263     3644263     4    18 1     70038     2
 5125673 1556358 5125693 1556528
L  644263     4644263     5    19 1     70237     2
 5125693 1556528 5125713 1556658
L  644263     4644263     5    20 1     70038     2
 5125693 1556528 5125713 1556658
L  644263    20644263    21    21 1     70237     5
 5127193 1553758 5127163 1553828 5127163 1553898 5127233 1553988 5127233 1554088
L  644263    21644263    22    22 1     70237     2
 5127233 1554088 5127243 1554118
L  644263    22644263    24    23 1     70237     3
 5127243 1554118 5127253 1554138 5127253 1554188
L  644263    24644263    23    24 1     70237     2
 5127253 1554188 5127243 1554248
L  644263    35644263    34    25 1     70038     2
 5128703 1555248 5128583 1555308
L  644263    33644263    32    26 1     70038     3
 5128483 1555358 5128453 1555378 5128383 1555518
L  644263    34644263    33    27 1     70038     2
 5128583 1555308 5128483 1555358
L  644263    32644263    31    28 1     70038     5
 5128383 1555518 5128353 1555548 5128283 1555578 5128193 1555738 5128173 1555748
L  644263    36644263    35    29 1     70038     3
 5128913 1555198 5128793 1555238 5128703 1555248
L  644263    37644263    36    30 1     70038     4
 5129253 1555168 5129173 1555128 5129153 1555128 5128913 1555198
L  644263    28644263    27    31 1     70038     6
 5127733 1555638 5127623 1555638 5127593 1555658 5127563 1555738 5127543 1555758
 5127523 1555758
L  644263    29644263    28    32 1     70038     7
 5127943 1555768 5127883 1555748 5127863 1555738 5127833 1555698 5127793 1555658
 5127763 1555648 5127733 1555638
L  644263    30644263    29    33 1     70038     2
 5127993 1555778 5127943 1555768
L  644263    31644263    30    34 1     70038     5
 5128173 1555748 5128153 1555758 5128083 1555778 5128043 1555778 5127993 1555778
L  644263    23644263    19    35 1     70237     4
 5127243 1554248 5127173 1554708 5127163 1554738 5127113 1554838
L  644263    25644263    15    36 1     70038     8
 5127333 1555678 5127283 1555648 5127213 1555638 5127073 1555668 5127043 1555668
 5126953 1555638 5126913 1555628 5126843 1555638
L  644263    26644263    25    37 1     70038     2
 5127473 1555748 5127333 1555678
L  644263    27644263    26    38 1     70038     3
 5127523 1555758 5127493 1555758 5127473 1555748
L  644263    14644263    10    39 1     70038     3
 5126443 1555758 5126103 1555828 5125823 1555858
L  644263    15644263    14    40 1     70038     3
 5126843 1555638 5126683 1555678 5126443 1555758
L  644263    15644263    14    41 1     70237     3
 5126843 1555638 5126683 1555678 5126443 1555758
L  644263    14644263    10    42 1     70237     3
 5126443 1555758 5126103 1555828 5125823 1555858
L  644263    17644263    16    43 1     70237     3
 5126983 1555098 5126983 1555178 5126923 1555248
L  644263     7644263     1    44 1     70237     5
 5125753 1555858 5125723 1555868 5125683 1555888 5125633 1555928 5125633 1555948
L  644263     7644263     1    45 1     70038     5
 5125753 1555858 5125723 1555868 5125683 1555888 5125633 1555928 5125633 1555948
L  644263    10644263     7    46 1     70237     2
 5125823 1555858 5125753 1555858
L  644263    19644263    18    47 1     70237     2
 5127113 1554838 5127023 1554998
L  644263    18644263    17    48 1     70237     6
 5127023 1554998 5127023 1555018 5127003 1555048 5126993 1555068 5126973 1555078
 5126983 1555098
L  644263    10644263     7    49 1     70038     2
 5125823 1555858 5125753 1555858
L  644263    38644263    37    50 1     70038     2
 5129373 1555248 5129253 1555168
L  644263    39644263    38    51 1     70038     2
 5129443 1555288 5129373 1555248
L  644263    40644263    39    52 1     70038     5
 5129593 1555528 5129553 1555448 5129553 1555408 5129553 1555358 5129443 1555288
L  644263    41644263    40    53 1     70038     3
 5129783 1555838 5129683 1555738 5129593 1555528
L  644263    42644263    41    54 1     70038     3
 5129813 1555848 5129793 1555848 5129783 1555838
L  644263    43644263    42    55 1     70038     2
 5129863 1555848 5129813 1555848
L  644263    16644263    44    56 1     70237     4
 5126923 1555248 5126844 1555335 5126680 1555607 5126666 1555684
L  644264    15644264    16     1 1     70038     2
 5132563 1554089 5132583 1554129
L  644264    16644264    17     2 1     70038     2
 5132583 1554129 5132623 1554189
L  644264    17644264    18     3 1     70038     2
 5132623 1554189 5132643 1554229
L  644264    18644264    22     4 1     70038     4
 5132643 1554229 5132663 1554279 5132823 1554409 5132953 1554668
L  644264    19644264    24     5 1     70038     6
 5132813 1554978 5132803 1555018 5132833 1555048 5132863 1555068 5133003 1555078
 5133023 1555108
L  644264    20644264    13     6 1     70038     7
 5132813 1555138 5132753 1555108 5132693 1555098 5132653 1555108 5132533 1555158
 5132433 1555168 5132393 1555178
L  644264    21644264    19     7 1     70038     4
 5132903 1554818 5132873 1554848 5132843 1554888 5132813 1554978
L  644264    24644264    23     8 1     70038     3
 5133023 1555108 5133023 1555138 5132983 1555138
L  644264    22644264    21     9 1     70038     5
 5132953 1554668 5132963 1554698 5132973 1554728 5132943 1554768 5132903 1554818
L  644264    23644264    20    10 1     70038     3
 5132983 1555138 5132853 1555148 5132813 1555138
L  644264    14644264    15    11 1     70038     2
 5132543 1554049 5132563 1554089
L  644264     9644264     8    12 1     70038     4
 5131743 1555478 5131713 1555498 5131453 1555598 5131073 1555848
L  644264    12644264    11    13 1     70038     3
 5132083 1555278 5131953 1555328 5131883 1555378
L  644264    11644264    10    14 1     70038     2
 5131883 1555378 5131823 1555418
L  644264    10644264     9    15 1     70038     2
 5131823 1555418 5131743 1555478
L  644264    13644264    12    16 1     70038     2
 5132393 1555178 5132083 1555278
L  644264     2644264     1    17 1     70038     2
 5129893 1555858 5129863 1555848
L  644264     3644264     2    18 1     70038     2
 5129973 1555868 5129893 1555858
L  644264     4644264     3    19 1     70038     2
 5130013 1555868 5129973 1555868
L  644264     6644264     5    20 1     70038     3
 5130383 1555848 5130243 1555888 5130153 1555878
L  644264     7644264     6    21 1     70038     3
 5130533 1555818 5130483 1555808 5130383 1555848
L  644264     8644264     7    22 1     70038     3
 5131073 1555848 5131043 1555858 5130533 1555818
L  644264     5644264     4    23 1     70038     2
 5130153 1555878 5130013 1555868
L  644270     2644270     1     1 1     70452    15
 5114624 1558427 5114464 1558247 5114314 1558087 5114024 1558017 5113754 1557937
 5113554 1557867 5113394 1557777 5113264 1557687 5113184 1557537 5113134 1557397
 5113074 1557317 5113004 1557287 5112984 1557227 5112954 1557127 5112864 1557087
L  644270     3644270     2     2 1     70452    18
 5116364 1559037 5116204 1558957 5116114 1558897 5116084 1558807 5116064 1558737
 5115974 1558687 5115804 1558677 5115634 1558697 5115524 1558627 5115404 1558607
 5115274 1558667 5115134 1558697 5115064 1558697 5114994 1558657 5114944 1558607
 5114824 1558567 5114704 1558507 5114624 1558427
L  644271     2644271     1     1 1     70452    20
 5117474 1560087 5117504 1560017 5117564 1559947 5117594 1559887 5117574 1559807
 5117514 1559717 5117394 1559637 5117274 1559577 5117224 1559487 5117114 1559407
 5117024 1559347 5116954 1559267 5116854 1559247 5116774 1559217 5116734 1559187
 5116654 1559157 5116614 1559087 5116554 1559057 5116484 1559077 5116364 1559037
L  644273    29644273    23     1 1     70237     2
 5126513 1559618 5126393 1559848
L  644273    29644273    23     2 1     70038     2
 5126513 1559618 5126393 1559848
L  644273    23644273    22     3 1     70237     2
 5126393 1559848 5126323 1559958
L  644273    23644273    22     4 1     70038     2
 5126393 1559848 5126323 1559958
L  644273    25644273    26     5 1     70038     2
 5126483 1558868 5126503 1559288
L  644273    25644273    26     6 1     70237     2
 5126483 1558868 5126503 1559288
L  644273    26644273    27     7 1     70038     2
 5126503 1559288 5126513 1559348
L  644273    26644273    27     8 1     70237     2
 5126503 1559288 5126513 1559348
L  644273    27644273    28     9 1     70038     2
 5126513 1559348 5126513 1559398
L  644273    27644273    28    10 1     70237     2
 5126513 1559348 5126513 1559398
L  644273    28644273    29    11 1     70038     3
 5126513 1559398 5126523 1559588 5126513 1559618
L  644273    28644273    29    12 1     70237     3
 5126513 1559398 5126523 1559588 5126513 1559618
L  644273     1644273     3    13 1     70237     2
 5125723 1558218 5125743 1558328
L  644273     1644273     3    14 1     70038     2
 5125723 1558218 5125743 1558328
L  644273     3644273     4    15 1     70237     2
 5125743 1558328 5125753 1558418
L  644273     3644273     4    16 1     70038     2
 5125743 1558328 5125753 1558418
L  644273     4644273     5    17 1     70038     2
 5125753 1558418 5125763 1558438
L  644273     4644273     5    18 1     70237     2
 5125753 1558418 5125763 1558438
L  644273     5644273    16    19 1     70038     3
 5125763 1558438 5125793 1558478 5125833 1558498
L  644273     5644273    16    20 1     70237     3
 5125763 1558438 5125793 1558478 5125833 1558498
L  644273    16644273    18    21 1     70038     2
 5125833 1558498 5125913 1558538
L  644273    16644273    18    22 1     70237     2
 5125833 1558498 5125913 1558538
L  644273    10644273     2    23 1     70237     3
 5125813 1557838 5125753 1557928 5125743 1557968
L  644273    10644273     2    24 1     70038     3
 5125813 1557838 5125753 1557928 5125743 1557968
L  644273    17644273    10    25 1     70237     4
 5125853 1557768 5125853 1557778 5125833 1557808 5125813 1557838
L  644273    17644273    10    26 1     70038     4
 5125853 1557768 5125853 1557778 5125833 1557808 5125813 1557838
L  644273     2644273     1    27 1     70237     5
 5125743 1557968 5125723 1558008 5125713 1558038 5125713 1558118 5125723 1558218
L  644273     2644273     1    28 1     70038     5
 5125743 1557968 5125723 1558008 5125713 1558038 5125713 1558118 5125723 1558218
L  644273     8644273    11    29 1     70237     2
 5125793 1557338 5125823 1557518
L  644273     8644273    11    30 1     70038     2
 5125793 1557338 5125823 1557518
L  644273    11644273    14    31 1     70038     2
 5125823 1557518 5125833 1557598
L  644273    11644273    14    32 1     70237     2
 5125823 1557518 5125833 1557598
L  644273    14644273    15    33 1     70237     2
 5125833 1557598 5125833 1557638
L  644273    14644273    15    34 1     70038     2
 5125833 1557598 5125833 1557638
L  644273    15644273    17    35 1     70237     2
