H  NLA       N01-07L-2K 21996  80
 4697346 1201439 4697406 1201539
L  503003    87503003    88    58 1     41031     2
 4696936 1201179 4696996 1201199
L  503003    14503003    15    59 1     41031     2
 4693916 1200499 4693996 1200509
L  503003    15503003    17    60 1     41031     2
 4693996 1200509 4694106 1200509
L  503003    31503003    33    61 1     41031     2
 4694486 1200559 4694596 1200569
L  503003    67503003    69    62 1     41031     2
 4695966 1200849 4696006 1200859
L  503003    70503003    71    63 1     41031     3
 4696106 1200879 4696186 1200899 4696226 1200929
L  503003    81503003    84    64 1     41031     2
 4696646 1201139 4696706 1201149
L  503003    96503003    99    65 1     41031     5
 4697406 1201539 4697466 1201599 4697506 1201609 4697566 1201599 4697686 1201609
L  503003    17503003    23    66 1     41031     2
 4694106 1200509 4694316 1200549
L  503003    23503003    31    67 1     41031     2
 4694316 1200549 4694486 1200559
L  503003     8503003    13    68 1     41031     4
 4693536 1200319 4693656 1200439 4693686 1200459 4693766 1200469
L  503003    13503003    14    69 1     41031     2
 4693766 1200469 4693916 1200499
L  503003    37503003    44    70 1     41031     2
 4694666 1200569 4694866 1200589
L  503003    35503003    37    71 1     41031     2
 4694626 1200569 4694666 1200569
L  503003    44503003    50    72 1     41031     3
 4694866 1200589 4694926 1200589 4695046 1200649
L  503003    50503003    52    73 1     41031     2
 4695046 1200649 4695096 1200649
L  503003    62503003    64    74 1     41031     2
 4695776 1200839 4695866 1200839
L  503003    64503003    67    75 1     41031     2
 4695866 1200839 4695966 1200849
L  503003    78503003    80    76 1     41031     3
 4696526 1201089 4696596 1201089 4696616 1201109
L  503003    80503003    81    77 1     41031     2
 4696616 1201109 4696646 1201139
L  503003    88503003    89    78 1     41031     3
 4696996 1201199 4697116 1201209 4697186 1201219
L  503003    53503003    55    79 1     41046     4
 4695126 1200429 4695126 1200409 4695166 1200329 4695226 1200259
L  503003    41503003    43    80 1     41046     2
 4694796 1200949 4694816 1200929
L  503003    45503003    47    81 1     41046     2
 4694866 1200889 4694926 1200809
L  503003    43503003    45    82 1     41046     3
 4694816 1200929 4694856 1200909 4694866 1200889
L  503003    36503003    41    83 1     41046     3
 4694626 1201049 4694706 1201029 4694796 1200949
L  503003    30503003    36    84 1     41046     6
 4694456 1201429 4694476 1201429 4694496 1201379 4694566 1201149 4694606 1201069
 4694626 1201049
L  503003    50503003    53    85 1     41046     4
 4695046 1200649 4695086 1200549 4695106 1200499 4695126 1200429
L  503003    47503003    50    86 1     41046     3
 4694926 1200809 4694966 1200769 4695046 1200649
L  503003    55503003    56    87 1     41046     2
 4695226 1200259 4695286 1200149
L  503003     1503003     7    88 1     41046     7
 4693146 1202499 4693176 1202449 4693216 1202439 4693306 1202359 4693356 1202309
 4693396 1202299 4693416 1202319
L  503003     2503003     5    89 1     41046     2
 4693386 1202229 4693416 1202199
L  503003     5503003     9    90 1     41046    10
 4693416 1202199 4693416 1202189 4693426 1202209 4693426 1202179 4693446 1202199
 4693456 1202139 4693466 1202169 4693506 1202109 4693516 1202139 4693536 1202049
L  503003     9503003    10    91 1     41046     9
 4693536 1202049 4693556 1202089 4693566 1202049 4693616 1201999 4693616 1202019
 4693636 1201949 4693666 1201929 4693676 1201889 4693696 1201849
L  503003    10503003    12    92 1     41046     4
 4693696 1201849 4693696 1201879 4693706 1201889 4693746 1201879
L  503003    28503003    30    93 1     41046     2
 4694376 1201459 4694456 1201429
L  503003    12503003    16    94 1     41046    10
 4693746 1201879 4693766 1201879 4693776 1201819 4693906 1201759 4693926 1201759
 4693936 1201729 4693966 1201689 4694016 1201669 4694076 1201609 4694076 1201589
L  503003    16503003    28    95 1     41046     8
 4694076 1201589 4694126 1201579 4694186 1201539 4694206 1201499 4694236 1201489
 4694276 1201469 4694336 1201469 4694376 1201459
L  503003     6503003     7    96 1     41046     4
 4693416 1202289 4693436 1202339 4693426 1202349 4693416 1202319
L  503003   101503003   102    97 1     41031    15
 4697245 1201288 4697292 1201297 4697367 1201305 4697441 1201303 4697547 1201360
 4697583 1201376 4697627 1201386 4697674 1201395 4697697 1201421 4697705 1201464
 4697713 1201501 4697743 1201518 4697797 1201524 4697827 1201510 4697916 1201508
L  503003   101503003    93    98 1     41031     2
 4697245 1201288 4697346 1201439
L  503003   101503003    89    99 1     41031     2
 4697245 1201288 4697186 1201219
L  503003    28503003    25   100 1     70385    22
 4694376 1201459 4694416 1201499 4694443 1201531 4694475 1201554 4694478 1201599
 4694501 1201612 4694542 1201590 4694547 1201555 4694566 1201527 4694597 1201533
 4694610 1201558 4694587 1201588 4694574 1201611 4694575 1201644 4694575 1201716
 4694549 1201732 4694501 1201735 4694445 1201766 4694414 1201804 4694397 1201865
 4694384 1201897 4694346 1201959
L  503004   163503004   132     1 1     80044     6
 4701245 1202509 4701085 1202529 4700935 1202509 4700815 1202469 4700715 1202439
 4700635 1202429
L  503004   167503004   163     2 1     80044     2
 4701355 1202489 4701245 1202509
L  503004   184503004   167     3 1     80044     7
 4702125 1202209 4701895 1202239 4701775 1202289 4701645 1202349 4701525 1202429
 4701425 1202469 4701355 1202489
L  503004   185503004   184     4 1     80044     2
 4702285 1202219 4702125 1202209
L  503004   190503004   185     5 1     80044     2
 4702415 1202249 4702285 1202219
L  503004   104503004    97     6 1     80044     2
 4699455 1202279 4699375 1202269
L  503004   110503004   104     7 1     80044     2
 4699515 1202289 4699455 1202279
L  503004   132503004   110     8 1     80044     8
 4700635 1202429 4700485 1202399 4700295 1202359 4700145 1202349 4699975 1202319
 4699785 1202299 4699645 1202289 4699515 1202289
L  503004   169503004   171     9 1     70500     3
 4701425 1202469 4701455 1202489 4701465 1202509
L  503004   171503004   173    10 1     70500     5
 4701465 1202509 4701495 1202529 4701515 1202549 4701545 1202569 4701575 1202589
L  503004   173503004   180    11 1     70500    10
 4701575 1202589 4701615 1202629 4701665 1202689 4701715 1202739 4701745 1202779
 4701785 1202809 4701815 1202829 4701855 1202839 4701895 1202839 4701955 1202839
L  503004   166503004   169    12 1     70500     4
 4701295 1202389 4701355 1202409 4701385 1202439 4701425 1202469
L  503004   180503004   181    13 1     70500     2
 4701955 1202839 4702015 1202849
L  503004   181503004   182    14 1     70500     3
 4702015 1202849 4702055 1202849 4702075 1202859
L  503004    65503004    94    15 1     70500     6
 4699056 1202069 4699116 1202069 4699195 1202069 4699255 1202079 4699305 1202089
 4699375 1202109
L  503004    94503004   109    16 1     70500     4
 4699375 1202109 4699415 1202109 4699475 1202119 4699515 1202129
L  503004   109503004   166    17 1     70500    23
 4699515 1202129 4699605 1202139 4699705 1202159 4699805 1202179 4699945 1202219
 4700085 1202269 4700185 1202299 4700315 1202329 4700365 1202339 4700445 1202339
 4700535 1202339 4700625 1202349 4700675 1202369 4700735 1202379 4700805 1202379
 4700895 1202369 4700955 1202359 4701015 1202319 4701075 1202319 4701145 1202329
 4701195 1202349 4701235 1202369 4701295 1202389
L  503004    98503004   107    18 1     80040     2
 4699396 1200319 4699485 1200109
L  503004    91503004    98    19 1     80040     2
 4699376 1200379 4699396 1200319
L  503004    86503004    91    20 1     80040     2
 4699366 1200429 4699376 1200379
L  503004    85503004    86    21 1     80040     3
 4699356 1200689 4699346 1200569 4699366 1200429
L  503004    87503004    85    22 1     80040     2
 4699366 1200739 4699356 1200689
L  503004   106503004    87    23 1     80040     3
 4699475 1201179 4699446 1200989 4699366 1200739
L  503004   102503004   101    24 1     80040     2
 4699435 1202929 4699405 1202849
L  503004   105503004   102    25 1     80040     2
 4699455 1203069 4699435 1202929
L  503004   103503004   105    26 1     80040     2
 4699445 1203119 4699455 1203069
L  503004    82503004    68    27 1     80043     2
 4699275 1202249 4699106 1202189
L  503004    82503004    83    28 1     80040     5
 4699275 1202249 4699275 1202249 4699275 1202259 4699295 1202259 4699305 1202269
L  503004    82503004    82    29 1     80043     6
 4699275 1202249 4699305 1202239 4699295 1202249 4699295 1202249 4699285 1202239
 4699275 1202249
L  503004    83503004    88    30 1     80040    10
 4699305 1202269 4699315 1202279 4699325 1202289 4699325 1202299 4699335 1202299
 4699335 1202309 4699345 1202319 4699355 1202329 4699355 1202339 4699365 1202339
L  503004    95503004    94    31 1     80040     2
 4699375 1202189 4699375 1202109
L  503004    95503004    82    32 1     80043     9
 4699375 1202189 4699365 1202189 4699365 1202199 4699355 1202209 4699345 1202209
 4699335 1202219 4699325 1202229 4699315 1202229 4699275 1202249
L  503004    96503004    95    33 1     80040     2
 4699375 1202239 4699375 1202189
L  503004    97503004    82    34 1     80043     2
 4699375 1202269 4699275 1202249
L  503004    97503004    96    35 1     80040     2
 4699375 1202269 4699375 1202239
L  503004    88503004    97    36 1     80040     2
 4699365 1202339 4699375 1202269
L  503004    88503004    88    37 1     80040     5
 4699365 1202339 4699365 1202349 4699365 1202359 4699375 1202359 4699365 1202339
L  503004    89503004    88    38 1     80040     2
 4699365 1202509 4699365 1202339
L  503004    90503004    89    39 1     80040     2
 4699365 1202689 4699365 1202509
L  503004   101503004    90    40 1     80040     2
 4699405 1202849 4699365 1202689
L  503004    47503004    38    41 1     80043    10
 4698656 1202269 4698636 1202269 4698626 1202279 4698606 1202279 4698576 1202279
 4698546 1202279 4698526 1202289 4698506 1202289 4698476 1202279 4698446 1202279
L  503004    49503004    47    42 1     80043    10
 4698836 1202199 4698806 1202209 4698796 1202209 4698776 1202219 4698756 1202229
 4698736 1202239 4698716 1202249 4698696 1202249 4698666 1202259 4698656 1202269
L  503004    63503004    63    43 1     80043     3
 4699046 1202109 4699046 1202119 4699046 1202109
L  503004    68503004    63    44 1     80043    10
 4699106 1202189 4699106 1202179 4699096 1202169 4699086 1202159 4699076 1202159
 4699066 1202149 4699066 1202149 4699056 1202139 4699046 1202129 4699046 1202109
L  503004    68503004    56    45 1     80043     2
 4699106 1202189 4698986 1202169
L  503004   100503004   106    46 1     80040     3
 4699405 1201649 4699465 1201349 4699475 1201179
L  503004    93503004   100    47 1     80040     2
 4699375 1201879 4699405 1201649
L  503004    94503004    93    48 1     80040     2
 4699375 1202109 4699375 1201879
L  503004    56503004    49    49 1     80043     2
 4698986 1202169 4698836 1202199
L  503004    60503004    68    50 1     80043     7
 4699026 1202199 4699026 1202199 4699036 1202189 4699056 1202189 4699066 1202189
 4699076 1202189 4699106 1202189
L  503004    19503004    12    51 1     80043     8
 4698206 1202269 4698176 1202259 4698146 1202259 4698116 1202249 4698096 1202249
 4698066 1202239 4698036 1202239 4698016 1202239
L  503004    38503004    19    52 1     80043    10
 4698446 1202279 4698426 1202279 4698386 1202279 4698366 1202279 4698336 1202279
 4698316 1202279 4698286 1202269 4698246 1202269 4698226 1202269 4698206 1202269
L  503004     5503004    12    53 1     80043     6
 4697916 1202199 4697916 1202209 4697936 1202219 4697966 1202219 4697986 1202229
 4698016 1202239
L  503004    25503004    21    54 1     70034     2
 4698256 1201589 4698216 1201439
L  503004    26503004    25    55 1     70034     2
 4698276 1201689 4698256 1201589
L  503004    30503004    26    56 1     70034     3
 4698396 1201849 4698296 1201729 4698276 1201689
L  503004    35503004    30    57 1     70034     2
 4698426 1201879 4698396 1201849
L  503004    37503004    35    58 1     70034     2
 4698446 1201899 4698426 1201879
L  503004    46503004    37    59 1     70034     2
 4698516 1201979 4698446 1201899
L  503004     1503004     3    60 1     70034     4
 4697416 1200829 4697666 1200899 4697746 1200929 4697916 1201029
L  503004    14503004     3    61 1     70034     2
 4698066 1201139 4697916 1201029
L  503004    17503004    14    62 1     70034     3
 4698196 1201309 4698156 1201209 4698066 1201139
L  503004    21503004    17    63 1     70034     2
 4698216 1201439 4698196 1201309
L  503004    48503004    46    64 1     70034     3
 4698726 1202179 4698646 1202129 4698516 1201979
L  503004    49503004    48    65 1     70034     2
 4698836 1202199 4698726 1202179
L  503004    59503004    63    66 1     70003     2
 4699026 1202179 4699046 1202109
L  503004    60503004    59    67 1     70003     2
 4699026 1202199 4699026 1202179
L  503004    55503004    49    68 1     70034     3
 4698976 1202259 4698936 1202229 4698836 1202199
L  503004    58503004    60    69 1     70003     2
 4699006 1202239 4699026 1202199
L  503004    62503004    55    70 1     70034     2
 4699036 1202329 4698976 1202259
L  503004    58503004    62    71 1     70003     2
 4699006 1202239 4699036 1202329
L  503004    62503004    64    72 1     70003     2
 4699036 1202329 4699046 1202359
L  503004    64503004    69    73 1     70003     2
 4699046 1202359 4699105 1202509
L  503004    71503004    67    74 1     70003     2
 4699126 1201359 4699106 1201409
L  503004    67503004    57    75 1     70003     2
 4699106 1201409 4699006 1201659
L  503004    57503004    61    76 1     70003     4
