H  NLA       N01-07L-2K 21996  80
 4910094 1296962 4910114 1296992 4910144 1297002 4910194 1296972 4910224 1296972
 4910314 1296972 4910354 1296992 4910374 1296992 4910384 1296982 4910404 1296982
L  543603    18543603    19    44 1     18031     3
 4910404 1296982 4910424 1296992 4910444 1296992
L  543603    19543603    23    45 1     18031     6
 4910444 1296992 4910474 1296972 4910534 1296982 4910644 1297002 4910674 1297012
 4910724 1297012
L  543603     7543603    10    46 1     18031     6
 4909634 1296782 4909654 1296782 4909694 1296762 4909734 1296782 4909784 1296762
 4909814 1296772
L  543603    10543603    13    47 1     18031     9
 4909814 1296772 4909874 1296812 4909914 1296862 4909934 1296872 4909954 1296902
 4909984 1296932 4910004 1296952 4910034 1296972 4910094 1296962
L  543603    23543603    33    48 1     18031    10
 4910724 1297012 4910784 1297022 4910864 1297012 4910974 1296982 4911034 1296982
 4911084 1296962 4911124 1296982 4911144 1297002 4911174 1297012 4911244 1297032
L  543603    33543603    34    49 1     18031     4
 4911244 1297032 4911304 1297032 4911334 1297012 4911364 1297012
L  543603    35543603    34    50 1     18031     5
 4911394 1297122 4911394 1297112 4911394 1297072 4911384 1297052 4911364 1297012
L  543603    59543603    40    51 1     18031    16
 4911949 1297465 4911980 1297463 4911990 1297469 4911980 1297478 4911964 1297484
 4911972 1297493 4912010 1297472 4912069 1297475 4912109 1297487 4912204 1297516
 4912334 1297564 4912428 1297620 4912436 1297643 4912483 1297701 4912495 1297751
 4912714 1297882
L  543603    41543603    45    52 1     18031     4
 4912724 1298422 4912791 1298507 4912805 1298556 4912794 1298612
L  543603    52543603    38    53 1     70416     6
 4913724 1298672 4913255 1298746 4912844 1298832 4912784 1298842 4912721 1298854
 4912674 1298882
L  543603    31543603    20    54 1     18017    10
 4911154 1298891 4911062 1298903 4910947 1298961 4910845 1298988 4910780 1299006
 4910734 1299033 4910706 1299059 4910667 1299069 4910600 1299052 4910494 1299101
L  543603    28543603    11    55 1     70416     9
 4911124 1298781 4910798 1298800 4910691 1298832 4910547 1298847 4910374 1298886
 4910200 1298939 4910126 1298956 4910056 1298954 4909974 1298921
L  543603    46543603    60    56 1     18017     2
 4912854 1298792 4912837 1298833
L  543604     6543604     5     1 1     70157     2
 4914234 1296252 4914084 1296112
L  543604    10543604     6     2 1     70157     2
 4914294 1296322 4914234 1296252
L  543604    14543604    10     3 1     70157     2
 4914374 1296432 4914294 1296322
L  543604    17543604    14     4 1     70157     4
 4914454 1296582 4914454 1296552 4914424 1296522 4914374 1296432
L  543604    19543604    18     5 1     70157     2
 4914474 1296662 4914464 1296612
L  543604    18543604    17     6 1     70157     2
 4914464 1296612 4914454 1296582
L  543604    20543604    19     7 1     70157     2
 4914494 1296762 4914474 1296662
L  543604    21543604    20     8 1     70157     2
 4914494 1296792 4914494 1296762
L  543604    16543604    22     9 1     18017     2
 4914404 1297372 4914504 1297062
L  543604    24543604    21    10 1     70157     2
 4914564 1296882 4914494 1296792
L  543604    23543604    24    11 1     18017     2
 4914554 1296912 4914564 1296882
L  543604    22543604    23    12 1     18017     2
 4914504 1297062 4914554 1296912
L  543604    15543604    16    13 1     18017     2
 4914374 1297472 4914404 1297372
L  543604    12543604    15    14 1     18017     2
 4914334 1297562 4914374 1297472
L  543604    11543604    12    15 1     18017     3
 4914294 1297662 4914324 1297582 4914334 1297562
L  543604     7543604    11    16 1     18017     2
 4914244 1297832 4914294 1297662
L  543604     4543604     7    17 1     18017     4
 4914024 1298302 4914144 1298162 4914184 1298012 4914244 1297832
L  543604     8543604     9    18 1     70157     2
 4914264 1298502 4914284 1298532
L  543604     9543604    13    19 1     70157     2
 4914284 1298532 4914344 1298602
L  543604    13543604    26    20 1     70157     6
 4914344 1298602 4914434 1298692 4914544 1298832 4914704 1298942 4914754 1298992
 4914854 1299032
L  543604    26543604    27    21 1     70157     2
 4914854 1299032 4914884 1299062
L  543604     1543604     2    22 1     18017     2
 4913844 1298432 4913894 1298412
L  543604     2543604     3    23 1     18017     2
 4913894 1298412 4913914 1298402
L  543604     3543604     4    24 1     18017     3
 4913914 1298402 4913954 1298372 4914024 1298302
L  543604    35543604    36    25 1     18026     4
 4916344 1296442 4916394 1296442 4916404 1296392 4916444 1296392
L  543604    30543604    31    26 1     18026     7
 4915314 1296712 4915334 1296742 4915364 1296742 4915384 1296722 4915434 1296712
 4915464 1296722 4915484 1296712
L  543604    31543604    32    27 1     18026    10
 4915484 1296712 4915544 1296702 4915584 1296672 4915634 1296652 4915674 1296652
 4915704 1296632 4915724 1296642 4915764 1296622 4915814 1296632 4915824 1296622
L  543604    32543604    33    28 1     18026     2
 4915824 1296622 4915904 1296622
L  543604    33543604    34    29 1     18026     4
 4915904 1296622 4915994 1296622 4916054 1296622 4916114 1296602
L  543604    34543604    35    30 1     18026    10
 4916114 1296602 4916164 1296582 4916224 1296552 4916244 1296532 4916284 1296532
 4916294 1296472 4916324 1296472 4916304 1296462 4916304 1296442 4916344 1296442
L  543604    28543604    29    31 1     18026    10
 4914944 1296862 4914954 1296852 4914944 1296832 4914964 1296792 4914974 1296782
 4914974 1296752 4914994 1296742 4915044 1296772 4915134 1296792 4915164 1296772
L  543604    29543604    30    32 1     18026     4
 4915164 1296772 4915204 1296762 4915244 1296712 4915314 1296712
L  543604    24543604    25    33 1     18026     3
 4914564 1296882 4914614 1296852 4914714 1296822
L  543604    25543604    28    34 1     18026     5
 4914714 1296822 4914744 1296832 4914844 1296832 4914924 1296872 4914944 1296862
L  543604    39543604    42    35 1     18026     5
 4916884 1295902 4916884 1295932 4916904 1295952 4916894 1295982 4916994 1296112
L  543604    44543604    42    36 1     18026     3
 4917044 1296212 4917034 1296172 4916994 1296112
L  543604    38543604    41    37 1     18026     5
 4916854 1296522 4916884 1296512 4916944 1296522 4916954 1296542 4916974 1296542
L  543604    41543604    40    38 1     18026    10
 4916974 1296542 4916974 1296522 4916974 1296472 4916944 1296462 4916924 1296432
 4916924 1296402 4916974 1296382 4916964 1296342 4916984 1296332 4916964 1296292
L  543604    40543604    43    39 1     18026     6
 4916964 1296292 4916974 1296262 4917004 1296262 4917014 1296272 4917004 1296302
 4917024 1296312
L  543604    43543604    44    40 1     18026     3
 4917024 1296312 4917034 1296272 4917044 1296212
L  543604    36543604    37    41 1     18026     4
 4916444 1296392 4916484 1296392 4916544 1296422 4916594 1296462
L  543604    37543604    38    42 1     18026     6
 4916594 1296462 4916654 1296472 4916694 1296502 4916794 1296532 4916844 1296522
 4916854 1296522
L  543604    24543604     8    43 1     70157     9
 4914564 1296882 4914731 1297128 4914702 1297398 4914674 1297504 4914614 1297615
 4914401 1298044 4914321 1298404 4914302 1298454 4914264 1298502
L  543610     7543610     6     1 1     70305    10
 4897696 1299891 4897656 1299871 4897596 1299851 4897556 1299831 4897516 1299791
 4897466 1299751 4897406 1299751 4897336 1299721 4897316 1299651 4897286 1299631
L  543610     8543610     7     2 1     70305     5
 4897766 1300071 4897756 1300061 4897746 1300011 4897746 1299941 4897696 1299891
L  543610     9543610     8     3 1     70305     5
 4897786 1300221 4897776 1300191 4897796 1300121 4897786 1300091 4897766 1300071
L  543610    12543610    11     4 1     70305     5
 4898176 1300541 4898116 1300521 4898066 1300491 4898016 1300441 4898006 1300431
L  543610     6543610     5     5 1     70305     2
 4897286 1299631 4897196 1299511
L  543610    10543610     9     6 1     70305     4
 4897976 1300391 4897976 1300371 4897956 1300321 4897786 1300221
L  543610    11543610    10     7 1     70305     3
 4898006 1300431 4897996 1300401 4897976 1300391
L  543610     3543610     2     8 1     70305     3
 4897116 1299181 4897116 1299161 4897106 1299101
L  543610     1543610     4     9 1     70305     2
 4897086 1299391 4897116 1299371
L  543610     4543610     3    10 1     70305     5
 4897116 1299371 4897116 1299341 4897126 1299291 4897106 1299241 4897116 1299181
L  543610     5543610     1    11 1     70305     5
 4897196 1299511 4897166 1299481 4897116 1299451 4897086 1299411 4897086 1299391
L  543610    14543610    13    12 1     70305     2
 4899105 1301131 4899075 1301101
L  543610    15543610    14    13 1     70305     3
 4899355 1301251 4899155 1301151 4899105 1301131
L  543610    16543610    15    14 1     70305     3
 4899545 1301261 4899495 1301251 4899355 1301251
L  543610    17543610    16    15 1     70305     4
 4899725 1301391 4899605 1301341 4899565 1301281 4899545 1301261
L  543610    21543610    20    16 1     18003     8
 4900395 1299381 4900375 1299331 4900365 1299301 4900375 1299291 4900365 1299271
 4900345 1299261 4900325 1299241 4900295 1299211
L  543610    19543610    18    17 1     18003     2
 4900265 1299131 4900245 1299101
L  543610    20543610    19    18 1     18003     4
 4900295 1299211 4900295 1299171 4900265 1299141 4900265 1299131
L  543610    12543610    13    19 1     70305    11
 4898176 1300541 4898312 1300571 4898463 1300633 4898502 1300641 4898672 1300725
 4898763 1300773 4898827 1300835 4898854 1300935 4898955 1301021 4898995 1301051
 4899075 1301101
L  543610    22543610    23    20 1     70305     5
 4899927 1301643 4900096 1301786 4900237 1301934 4900341 1302037 4900395 1302087
L  543610    17543610    24    21 1     70305    10
 4899725 1301391 4899835 1301441 4899955 1301561 4899995 1301584 4899927 1301643
 4899881 1301679 4900046 1301844 4900078 1301886 4900207 1302013 4900307 1302111
L  543611     1543611     3     1 1     70416    27
 4899545 1301261 4899555 1301241 4899575 1301231 4899635 1301211 4899695 1301201
 4899725 1301211 4899775 1301201 4899825 1301201 4899855 1301201 4899905 1301201
 4899955 1301191 4899985 1301181 4900005 1301161 4900015 1301141 4900045 1301121
 4900065 1301101 4900085 1301071 4900085 1301051 4900095 1301031 4900115 1301031
 4900135 1301031 4900205 1301031 4900255 1301031 4900295 1301031 4900345 1301031
 4900355 1301031 4900395 1301031
L  543611     3543611    31     2 1     70416    79
 4900395 1301031 4900415 1301041 4900425 1301051 4900445 1301061 4900465 1301071
 4900485 1301071 4900515 1301081 4900535 1301061 4900555 1301041 4900585 1301021
 4900625 1301021 4900645 1301021 4900685 1301031 4900695 1301031 4900725 1301011
 4900775 1301011 4900835 1301011 4900865 1301011 4900895 1301011 4900935 1300991
 4900945 1300991 4900985 1300981 4901055 1300981 4901115 1300981 4901165 1300981
 4901185 1300991 4901215 1301011 4901245 1301031 4901275 1301041 4901305 1301041
 4901345 1301031 4901375 1301041 4901405 1301041 4901425 1301051 4901445 1301041
 4901465 1301031 4901505 1301021 4901555 1301001 4901625 1300961 4901685 1300911
 4901735 1300861 4901785 1300811 4901825 1300771 4901865 1300711 4901965 1300591
 4902035 1300461 4902075 1300421 4902085 1300341 4902105 1300301 4902105 1300261
 4902105 1300211 4902115 1300171 4902135 1300101 4902165 1300061 4902205 1300001
 4902245 1299931 4902275 1299861 4902315 1299821 4902345 1299781 4902415 1299691
 4902455 1299601 4902485 1299531 4902475 1299511 4902435 1299481 4902425 1299431
 4902425 1299381 4902435 1299361 4902465 1299351 4902525 1299331 4902575 1299311
 4902625 1299301 4902675 1299271 4902685 1299261 4902695 1299231 4902705 1299191
 4902685 1299181 4902705 1299161 4902755 1299131 4902795 1299101
L  543611    34543611    35     3 1     18005     2
 4903165 1302111 4903185 1302071
L  543611    54543611    53     4 1     18005     2
 4903515 1299161 4903515 1299101
L  543611    49543611    51     5 1     18005     2
 4903355 1300141 4903425 1300061
L  543611    35543611    41     6 1     18005     3
 4903185 1302071 4903205 1302041 4903205 1302021
L  543611    41543611    47     7 1     18005     4
 4903205 1302021 4903195 1301941 4903205 1301831 4903275 1301671
L  543611    48543611    46     8 1     18005     3
 4903295 1301521 4903285 1301441 4903265 1301351
L  543611    46543611    44     9 1     18005     2
 4903265 1301351 4903225 1301111
L  543611    44543611    43    10 1     18005     2
 4903225 1301111 4903215 1301061
L  543611    40543611    42    11 1     18005     3
 4903205 1301021 4903205 1300991 4903215 1300811
L  543611    43543611    40    12 1     18005     2
 4903215 1301061 4903205 1301021
L  543611    42543611    39    13 1     18005     3
 4903215 1300811 4903215 1300721 4903205 1300611
L  543611    39543611    38    14 1     18005     2
 4903205 1300611 4903195 1300451
L  543611    37543611    36    15 1     18005     2
 4903195 1300381 4903195 1300351
L  543611    38543611    37    16 1     18005     2
