H  NLA       N01-07L-2K 21996  80
 5038032 1288286 5037992 1288336
L  533957   105533957   106    42 1     12051     3
 5037942 1288406 5037952 1288476 5037942 1288536
L  533957   101533957   102    43 1     12051     2
 5037892 1287926 5037912 1287956
L  533957   104533957   101    44 1     12051     3
 5037932 1287706 5037872 1287876 5037892 1287926
L  533957    99533957   104    45 1     12051     6
 5037882 1287456 5037882 1287506 5037902 1287546 5037902 1287576 5037912 1287666
 5037932 1287706
L  533957   106533957    94    46 1     12051     3
 5037942 1288536 5037842 1288536 5037812 1288536
L  533957    90533957   108    47 1     12051     4
 5037752 1288616 5037772 1288646 5037852 1288696 5037982 1288856
L  533957    92533957    91    48 1     12051     2
 5037782 1288536 5037762 1288536
L  533957   137533957   138    49 1     12051     2
 5039212 1289806 5039252 1289896
L  533957   135533957   137    50 1     12051     2
 5039122 1289606 5039212 1289806
L  533957   132533957   135    51 1     12051     3
 5039042 1289506 5039102 1289556 5039122 1289606
L  533957   127533957   132    52 1     12051     5
 5038822 1289366 5038842 1289376 5038952 1289416 5039002 1289456 5039042 1289506
L  533957   123533957   125    53 1     12051     3
 5038442 1289206 5038492 1289226 5038562 1289256
L  533957   125533957   127    54 1     12051     5
 5038562 1289256 5038612 1289276 5038682 1289306 5038752 1289336 5038822 1289366
L  533957   114533957   118    55 1     12051     2
 5038212 1289146 5038332 1289176
L  533957   118533957   123    56 1     12051     2
 5038332 1289176 5038442 1289206
L  533957   113533957   114    57 1     12051     3
 5038132 1288986 5038202 1289066 5038212 1289146
L  533957   108533957   113    58 1     12051     2
 5037982 1288856 5038132 1288986
L  533957    89533957    90    59 1     12051     3
 5037702 1288506 5037722 1288566 5037752 1288616
L  533957    91533957    89    60 1     12051     2
 5037762 1288536 5037702 1288506
L  533957    94533957    92    61 1     12051     2
 5037812 1288536 5037782 1288536
L  533957    30533957    26    62 1     11021     4
 5035823 1290105 5035783 1289785 5035783 1289665 5035803 1289456
L  533957    26533957    25    63 1     11021     2
 5035803 1289456 5035803 1289426
L  533957    35533957    34    64 1     11021     2
 5035863 1288506 5035863 1288466
L  533957    32533957    36    65 1     11021     4
 5035833 1288836 5035853 1288746 5035853 1288686 5035863 1288686
L  533957    36533957    35    66 1     11021     3
 5035863 1288686 5035873 1288676 5035863 1288506
L  533957    28533957    27    67 1     11021     2
 5035813 1289246 5035813 1289066
L  533957    27533957    32    68 1     11021     4
 5035813 1289066 5035823 1288906 5035823 1288866 5035833 1288836
L  533957    34533957    33    69 1     11021     2
 5035863 1288466 5035843 1288376
L  533957     7533957     6    70 1     11054     2
 5035423 1288766 5035383 1288756
L  533957    20533957    21    71 1     11054     3
 5035723 1288136 5035713 1288156 5035723 1288216
L  533957    33533957    18    72 1     11054     6
 5035843 1288376 5035733 1288406 5035693 1288436 5035673 1288456 5035683 1288556
 5035643 1288616
L  533957    31533957    33    73 1     11054     2
 5035833 1288276 5035843 1288376
L  533957    21533957    31    74 1     11054     2
 5035723 1288216 5035833 1288276
L  533957    40533957    39    75 1     13054     2
 5036043 1287946 5035973 1288036
L  533957    39533957    38    76 1     13054     2
 5035973 1288036 5035923 1288056
L  533957    22533957    20    77 1     13054     3
 5035783 1288016 5035773 1288066 5035723 1288136
L  533957    38533957    22    78 1     13054     3
 5035923 1288056 5035883 1288056 5035783 1288016
L  533957    12533957     5    79 1     13307     2
 5035543 1287756 5035383 1287926
L  533957     8533957    10    80 1     13307     2
 5035493 1287666 5035523 1287696
L  533957    10533957    12    81 1     13307     2
 5035523 1287696 5035543 1287756
L  533957    56533957    57    82 1     12038     3
 5036293 1288156 5036303 1288226 5036323 1288256
L  533957    50533957    53    83 1     12005     3
 5036243 1289805 5036243 1289965 5036253 1290045
L  533957    49533957    50    84 1     12005     2
 5036243 1289675 5036243 1289805
L  533957    48533957    47    85 1     12005     3
 5036243 1288836 5036223 1288986 5036233 1289316
L  533957    47533957    49    86 1     12005     2
 5036233 1289316 5036243 1289675
L  533957    60533957    58    87 1     12005     2
 5036343 1288466 5036333 1288496
L  533957    63533957    60    88 1     12005     2
 5036373 1288386 5036343 1288466
L  533957    54533957    56    89 1     12038     3
 5036263 1288016 5036293 1288126 5036293 1288156
L  533957    57533957    65    90 1     12038     2
 5036323 1288256 5036393 1288356
L  533957    65533957    63    91 1     12005     2
 5036393 1288356 5036373 1288386
L  533957    52533957    48    92 1     12005     2
 5036253 1288816 5036243 1288836
L  533957    58533957    52    93 1     12005     3
 5036333 1288496 5036273 1288686 5036253 1288816
L  533957    51533957    44    94 1     12054     3
 5036253 1287826 5036203 1287846 5036163 1287856
L  533957    55533957    51    95 1     12054     2
 5036293 1287796 5036253 1287826
L  533957    44533957    43    96 1     12054     3
 5036163 1287856 5036133 1287866 5036113 1287866
L  533957    41533957    40    97 1     12054     2
 5036063 1287916 5036043 1287946
L  533957    43533957    41    98 1     12054     3
 5036113 1287866 5036093 1287886 5036063 1287916
L  533957    64533957    61    99 1     12005     2
 5036383 1288236 5036353 1288246
L  533957    64533957    61   100 1     12038     2
 5036383 1288236 5036353 1288246
L  533957    61533957    57   101 1     12005     2
 5036353 1288246 5036323 1288256
L  533957    61533957    57   102 1     12038     2
 5036353 1288246 5036323 1288256
L  533957    11533957     3   103 1     13307     3
 5035543 1287286 5035513 1287346 5035383 1287566
L  533957    16533957    14   104 1     13307     2
 5035593 1287116 5035573 1287196
L  533957    14533957    11   105 1     13307     2
 5035573 1287196 5035543 1287286
L  533957    67533957    66   106 1     12010     2
 5036433 1287116 5036403 1287156
L  533957    66533957    62   107 1     12010     4
 5036403 1287156 5036393 1287176 5036383 1287246 5036363 1287386
L  533957    62533957    55   108 1     12010     6
 5036363 1287386 5036383 1287576 5036373 1287626 5036323 1287696 5036303 1287736
 5036293 1287796
L  533957    88533957    84   109 1     12009     4
 5037702 1287466 5037612 1287496 5037483 1287576 5037443 1287586
L  533957    73533957    69   110 1     12009     3
 5036603 1287876 5036553 1287876 5036483 1287886
L  533957    99533957    88   111 1     12009     4
 5037882 1287456 5037842 1287456 5037772 1287446 5037702 1287466
L  533957    84533957    81   112 1     12009     5
 5037443 1287586 5037373 1287626 5037303 1287656 5037233 1287666 5037223 1287676
L  533957    80533957    79   113 1     12009     4
 5037183 1287696 5037093 1287746 5037023 1287796 5036913 1287866
L  533957    79533957    73   114 1     12009     4
 5036913 1287866 5036863 1287876 5036733 1287886 5036603 1287876
L  533957    81533957    80   115 1     12009     2
 5037223 1287676 5037183 1287696
L  533957    93533957    97   116 1     12057     2
 5037782 1289916 5037852 1289926
L  533957   107533957   111   117 1     12057     3
 5037962 1289766 5038022 1289736 5038062 1289736
L  533957   131533957   134   118 1     12057     2
 5039042 1288466 5039082 1288426
L  533957   129533957   131   119 1     12057     2
 5039012 1288506 5039042 1288466
L  533957   134533957   136   120 1     12057     2
 5039082 1288426 5039162 1288326
L  533957   122533957   124   121 1     12057     3
 5038372 1288956 5038372 1288956 5038452 1288936
L  533957   124533957   126   122 1     12057     3
 5038452 1288936 5038602 1288896 5038712 1288846
L  533957   126533957   128   123 1     12057     3
 5038712 1288846 5038792 1288726 5038852 1288686
L  533957   128533957   129   124 1     12057     3
 5038852 1288686 5038922 1288586 5039012 1288506
L  533957   136533957   139   125 1     12057     2
 5039162 1288326 5039302 1288216
L  533957   139533957   140   126 1     12057     5
 5039302 1288216 5039392 1288126 5039472 1288076 5039542 1288006 5039652 1287966
L  533957   140533957   141   127 1     12057     2
 5039652 1287966 5039682 1287956
L  533957   116533957   112   128 1     12009     2
 5038252 1287496 5038072 1287446
L  533957   112533957    99   129 1     12009     2
 5038072 1287446 5037882 1287456
L  533957   120533957   116   130 1     12009     2
 5038362 1287546 5038252 1287496
L  533957   121533957   119   131 1     12009     2
 5038372 1287116 5038352 1287196
L  533957   122533957   118   132 1     12057     3
 5038372 1288956 5038362 1289146 5038332 1289176
L  533957   118533957   117   133 1     12057     2
 5038332 1289176 5038302 1289206
L  533957   117533957   111   134 1     12057     9
 5038302 1289206 5038232 1289286 5038162 1289376 5038162 1289396 5038172 1289516
 5038162 1289536 5038132 1289636 5038132 1289646 5038062 1289736
L  533957   107533957    97   135 1     12057     5
 5037962 1289766 5037912 1289826 5037892 1289846 5037882 1289876 5037852 1289926
L  533957    25533957    24   136 1     11021     3
 5035803 1289426 5035803 1289386 5035803 1289386
L  533957    24533957    29   137 1     11021     2
 5035803 1289386 5035813 1289346
L  533957    29533957    28   138 1     11021     2
 5035813 1289346 5035813 1289246
L  533957    18533957    15   139 1     11054     2
 5035643 1288616 5035583 1288706
L  533957    15533957    13   140 1     11054     3
 5035583 1288706 5035563 1288736 5035563 1288736
L  533957    13533957     7   141 1     11054     4
 5035563 1288736 5035513 1288766 5035453 1288776 5035423 1288766
L  533957   119533957   112   142 1     12009     5
 5038352 1287196 5038305 1287193 5038259 1287158 5038096 1287381 5038072 1287446
L  533957   143533957   144   143 1     70298     3
 5035767 1288240 5035877 1288092 5035897 1288056
L  533957   144533957   145   144 1     70298     3
 5035897 1288056 5036137 1287761 5036155 1287738
L  533957   145533957   146   145 1     70298     4
 5036155 1287738 5036177 1287724 5036196 1287726 5036199 1287755
L  533957    54533957    51   146 1     12038     5
 5036263 1288016 5036286 1287973 5036287 1287932 5036285 1287893 5036253 1287826
L  533960     1533960     2     1 1     11073     4
 5006565 1293114 5006665 1293084 5006745 1293064 5006825 1293064
L  533960     2533960     3     2 1     11073     7
 5006825 1293064 5006835 1293024 5006795 1292994 5006845 1292974 5006895 1292924
 5006895 1292874 5006925 1292834
L  533960     5533960     6     3 1     11073     5
 5007175 1292744 5007185 1292764 5007205 1292744 5007245 1292744 5007285 1292724
L  533960     6533960     7     4 1     11073     4
 5007285 1292724 5007315 1292724 5007335 1292694 5007435 1292674
L  533960     3533960     4     5 1     11073     4
 5006925 1292834 5007005 1292864 5007015 1292774 5007075 1292764
L  533960     4533960     5     6 1     11073     3
 5007075 1292764 5007145 1292724 5007175 1292744
L  533960     8533960     2     7 1     11073     5
 5006716 1293114 5006737 1293089 5006773 1293089 5006795 1293077 5006825 1293064
L  533961    54533961    52     1 1     70299     3
 5012885 1292545 5012865 1292485 5012835 1292425
L  533961    42533961    50     2 1     70299     5
 5012375 1292715 5012405 1292675 5012485 1292665 5012605 1292585 5012625 1292605
L  533961    43533961    42     3 1     70299     2
 5012375 1292765 5012375 1292715
L  533961    50533961    51     4 1     70299     5
 5012625 1292605 5012595 1292685 5012745 1292725 5012745 1292665 5012785 1292635
L  533961    34533961    37     5 1     70299     2
 5011815 1292924 5011865 1292884
L  533961    39533961    40     6 1     70299     2
 5011975 1292794 5012025 1292735
L  533961    37533961    38     7 1     70299     2
 5011865 1292884 5011955 1292894
L  533961    38533961    39     8 1     70299     2
 5011955 1292894 5011975 1292794
L  533961    40533961    41     9 1     70299     3
 5012025 1292735 5012065 1292735 5012135 1292725
L  533961    41533961    43    10 1     70299     4
 5012135 1292725 5012195 1292725 5012225 1292745 5012375 1292765
L  533961    30533961    34    11 1     70299     4
 5011725 1293064 5011725 1293024 5011785 1292964 5011815 1292924
L  533961    31533961    30    12 1     70299     2
 5011725 1293114 5011725 1293064
L  533961    27533961    28    13 1     13053     3
 5011495 1290075 5011515 1290085 5011565 1290105
L  533961    32533961    28    14 1     13053     6
 5011745 1290225 5011685 1290225 5011675 1290175 5011605 1290145 5011575 1290125
