H  NLA       N01-07L-2K 21996  80
 4893717 1215121 4893737 1215051 4893757 1214951 4893757 1214881 4893757 1214781
L  503547     7503547     8    36 1     70168     2
 4893357 1215121 4893377 1215101
L  503547    13503547    14    37 1     70168    10
 4894017 1214331 4894037 1214311 4894077 1214301 4894157 1214241 4894277 1214171
 4894317 1214151 4894347 1214141 4894357 1214131 4894407 1214111 4894457 1214101
L  503547     1503547     2    38 1     30043     9
 4891188 1212131 4891228 1212121 4891228 1212151 4891258 1212141 4891308 1212181
 4891338 1212151 4891348 1212131 4891378 1212131 4891398 1212121
L  503547    19503547    23    39 1     24035     8
 4894947 1215121 4894927 1215091 4894937 1215041 4894947 1215021 4894937 1215011
 4894957 1214931 4894977 1214911 4894977 1214901
L  503547    23503547    24    40 1     24035     2
 4894977 1214901 4894987 1214871
L  503547    36503547    51    41 1     24035     6
 4895367 1214571 4895397 1214541 4895407 1214531 4895517 1214501 4895537 1214481
 4895587 1214461
L  503547    35503547    36    42 1     24035     3
 4895317 1214601 4895347 1214581 4895367 1214571
L  503547    33503547    35    43 1     24035     2
 4895267 1214601 4895317 1214601
L  503547    29503547    33    44 1     24035     2
 4895237 1214591 4895267 1214601
L  503547    27503547    29    45 1     24035     5
 4895057 1214691 4895097 1214671 4895117 1214661 4895187 1214631 4895237 1214591
L  503547    24503547    27    46 1     24035     6
 4894987 1214871 4894987 1214851 4894977 1214811 4894967 1214771 4894967 1214741
 4895057 1214691
L  503547     3503547     4    47 1     30046    10
 4892108 1212141 4892068 1212171 4891998 1212221 4892058 1212201 4892108 1212191
 4892128 1212171 4892168 1212161 4892208 1212141 4892188 1212171 4892128 1212191
L  503547     4503547     5    48 1     30046    10
 4892128 1212191 4892228 1212171 4892248 1212151 4892298 1212161 4892248 1212171
 4892178 1212191 4892258 1212191 4892288 1212201 4892358 1212181 4892398 1212181
L  503547     5503547     6    49 1     30046     3
 4892398 1212181 4892428 1212151 4892448 1212121
L  503547    47503547    54    50 1     30042     7
 4895537 1214341 4895645 1214266 4895769 1214157 4895774 1214128 4895878 1214112
 4895858 1214152 4895897 1214153
L  503551     8503551    11     1 1     70042     3
 4867880 1217130 4867920 1217110 4867960 1217090
L  503551    12503551    17     2 1     70042     5
 4867970 1217010 4867990 1216980 4868060 1216940 4868160 1216920 4868230 1216890
L  503551    11503551    12     3 1     70042     3
 4867960 1217090 4867970 1217050 4867970 1217010
L  503551    18503551    20     4 1     70042     3
 4868330 1216860 4868390 1216830 4868510 1216760
L  503551    17503551    18     5 1     70042     3
 4868230 1216890 4868270 1216880 4868330 1216860
L  503551     9503551     8     6 1     70042     3
 4867890 1217200 4867880 1217150 4867880 1217130
L  503551    19503551    22     7 1     70042    10
 4868470 1216430 4868440 1216420 4868440 1216360 4868450 1216310 4868410 1216250
 4868460 1216160 4868580 1216120 4868700 1216110 4868810 1216100 4868870 1216140
L  503551    20503551    21     8 1     70042     3
 4868510 1216760 4868610 1216700 4868640 1216680
L  503551    21503551    19     9 1     70042     7
 4868640 1216680 4868650 1216650 4868650 1216590 4868630 1216540 4868570 1216480
 4868500 1216450 4868470 1216430
L  503551     3503551     4    10 1     70042     4
 4867000 1217500 4867010 1217440 4867070 1217410 4867180 1217370
L  503551     4503551     5    11 1     70042     4
 4867180 1217370 4867280 1217330 4867310 1217300 4867470 1217230
L  503551     5503551     6    12 1     70042     3
 4867470 1217230 4867530 1217240 4867580 1217220
L  503551     6503551     7    13 1     70042     4
 4867580 1217220 4867630 1217230 4867640 1217280 4867660 1217300
L  503551     7503551     9    14 1     70042     6
 4867660 1217300 4867700 1217310 4867810 1217320 4867860 1217280 4867890 1217230
 4867890 1217200
L  503551     1503551     2    15 1     70042     6
 4866390 1218110 4866420 1218080 4866440 1218040 4866550 1217930 4866610 1217840
 4866660 1217800
L  503551     2503551     3    16 1     70042     6
 4866660 1217800 4866810 1217700 4866890 1217600 4866940 1217560 4866990 1217520
 4867000 1217500
L  503551    13503551    15    17 1     30028     5
 4868020 1218110 4868020 1218090 4868020 1218030 4868040 1217980 4868050 1217920
L  503551    14503551    10    18 1     30028     4
 4868050 1217690 4868010 1217690 4867990 1217660 4867930 1217640
L  503551    16503551    14    19 1     30028     4
 4868090 1217790 4868090 1217760 4868080 1217710 4868050 1217690
L  503551    15503551    16    20 1     30028     4
 4868050 1217920 4868070 1217870 4868070 1217840 4868090 1217790
L  503551     7503551    10    21 1     30028     9
 4867660 1217300 4867688 1217343 4867670 1217385 4867684 1217476 4867728 1217496
 4867758 1217519 4867800 1217594 4867927 1217661 4867930 1217640
L  503552     2503552     3     1 1     70042     8
 4868900 1216150 4868960 1216170 4869130 1216200 4869210 1216200 4869330 1216190
 4869410 1216180 4869500 1216190 4869560 1216210
L  503552     3503552     4     2 1     70042     3
 4869560 1216210 4869580 1216220 4869600 1216220
L  503552     4503552     5     3 1     70042     4
 4869600 1216220 4869640 1216220 4869720 1216200 4869770 1216200
L  503552     5503552     6     4 1     70042     4
 4869770 1216200 4869800 1216180 4869850 1216150 4869880 1216150
L  503552     6503552     7     5 1     70042     3
 4869880 1216150 4869900 1216140 4869940 1216140
L  503552     7503552     8     6 1     70042     3
 4869940 1216140 4870010 1216140 4870060 1216140
L  503552     1503552     2     7 1     70042     2
 4868870 1216140 4868900 1216150
L  503552     8503552     9     8 1     70042     3
 4870060 1216140 4870190 1216160 4870230 1216180
L  503552    10503552    11     9 1     70042    10
 4870250 1216190 4870280 1216190 4870310 1216180 4870440 1216110 4870450 1216100
 4870450 1216080 4870460 1216040 4870490 1216030 4870520 1216030 4870620 1216070
L  503552     9503552    10    10 1     70042     2
 4870230 1216180 4870250 1216190
L  503552    12503552    13    11 1     70042     5
 4870670 1216070 4870690 1216070 4870730 1216080 4870790 1216070 4870850 1216100
L  503552    11503552    12    12 1     70042     2
 4870620 1216070 4870670 1216070
L  503552    13503552    14    13 1     70042     8
 4870850 1216100 4870880 1216110 4870900 1216120 4870940 1216100 4871050 1216030
 4871110 1215980 4871170 1215940 4871200 1215920
L  503552    20503552    27    14 1     70042     4
 4871430 1215640 4871480 1215600 4871540 1215560 4871570 1215530
L  503552    27503552    35    15 1     70042     4
 4871570 1215530 4871610 1215480 4871660 1215420 4871680 1215400
L  503552    17503552    18    16 1     70042     2
 4871290 1215780 4871320 1215720
L  503552    18503552    20    17 1     70042     4
 4871320 1215720 4871350 1215670 4871400 1215650 4871430 1215640
L  503552    16503552    17    18 1     70042     2
 4871270 1215820 4871290 1215780
L  503552    15503552    16    19 1     70042     2
 4871250 1215850 4871270 1215820
L  503552    14503552    15    20 1     70042     3
 4871200 1215920 4871230 1215880 4871250 1215850
L  503552    36503552    42    21 1     70042     4
 4871710 1215330 4871720 1215300 4871760 1215260 4871760 1215230
L  503552    35503552    36    22 1     70042     3
 4871680 1215400 4871700 1215360 4871710 1215330
L  503552    42503552    39    23 1     70042     3
 4871760 1215230 4871760 1215170 4871740 1215120
L  503552    50503552    47    24 1     70424     5
 4871969 1217240 4871809 1217230 4871789 1217200 4871829 1217190 4871849 1217130
L  503552    51503552    50    25 1     70424    10
 4871999 1217480 4871979 1217480 4871959 1217500 4871939 1217480 4871959 1217440
 4871999 1217390 4872029 1217360 4872029 1217310 4871979 1217280 4871969 1217240
L  503552    46503552    48    26 1     70424     3
 4871829 1216840 4871849 1216840 4871859 1216830
L  503552    48503552    45    27 1     70424     5
 4871859 1216830 4871869 1216740 4871869 1216690 4871869 1216620 4871819 1216530
L  503552    43503552    46    28 1     70424     4
 4871769 1216960 4871749 1216930 4871789 1216840 4871829 1216840
L  503552    44503552    43    29 1     70424     2
 4871809 1217030 4871769 1216960
L  503552    49503552    44    30 1     70424     2
 4871859 1217090 4871809 1217030
L  503552    47503552    49    31 1     70424     2
 4871849 1217130 4871859 1217090
L  503552    34503552    28    32 1     70424     3
 4871660 1216040 4871640 1216020 4871610 1215980
L  503552    29503552    34    33 1     70424     3
 4871630 1216280 4871660 1216140 4871660 1216040
L  503552    32503552    29    34 1     70424     2
 4871640 1216320 4871630 1216280
L  503552    41503552    32    35 1     70424     3
 4871749 1216450 4871660 1216340 4871640 1216320
L  503552    45503552    41    36 1     70424     2
 4871819 1216530 4871749 1216450
L  503552    54503552    51    37 1     70424     9
 4872189 1217730 4872129 1217710 4872109 1217660 4872159 1217640 4872139 1217590
 4872129 1217570 4872129 1217540 4872029 1217490 4871999 1217480
L  503552    58503552    54    38 1     70424    10
 4872369 1217890 4872329 1217910 4872279 1217900 4872269 1217880 4872229 1217890
 4872209 1217860 4872219 1217830 4872209 1217790 4872219 1217780 4872189 1217730
L  503552    60503552    58    39 1     70424    10
 4872469 1218110 4872449 1218090 4872459 1218060 4872419 1218040 4872419 1217990
 4872389 1217990 4872359 1217990 4872359 1217960 4872359 1217920 4872369 1217890
L  503552    22503552    20    40 1     70424     2
 4871470 1215700 4871430 1215640
L  503552    21503552    22    41 1     70424     2
 4871460 1215750 4871470 1215700
L  503552    23503552    21    42 1     70424     3
 4871490 1215810 4871460 1215770 4871460 1215750
L  503552    28503552    23    43 1     70424     2
 4871610 1215980 4871490 1215810
L  503552    37503552    44    44 1     30030    10
 4871709 1217280 4871739 1217290 4871749 1217250 4871739 1217230 4871719 1217210
 4871739 1217130 4871779 1217110 4871799 1217070 4871799 1217050 4871809 1217030
L  503552    55503552    56    45 1     30035     2
 4872209 1215970 4872219 1215950
L  503552    61503552    62    46 1     30035     2
 4872689 1215780 4872719 1215780
L  503552    62503552    63    47 1     30035     2
 4872719 1215780 4872749 1215790
L  503552    53503552    55    48 1     30035     2
 4872169 1215970 4872209 1215970
L  503552    52503552    53    49 1     30035     3
 4872069 1215950 4872119 1215960 4872169 1215970
L  503552    40503552    52    50 1     30035     5
 4871750 1215880 4871869 1215910 4871979 1215870 4872029 1215930 4872069 1215950
L  503552    34503552    38    51 1     30035     2
 4871660 1216040 4871720 1215950
L  503552    38503552    40    52 1     30035     2
 4871720 1215950 4871750 1215880
L  503552    19503552    25    53 1     30030     5
 4871410 1218110 4871420 1218100 4871450 1218100 4871480 1218080 4871490 1218070
L  503552    33503552    37    54 1     30030     3
 4871639 1217330 4871669 1217300 4871709 1217280
L  503552    30503552    33    55 1     30030     4
 4871629 1217380 4871649 1217360 4871629 1217340 4871639 1217330
L  503552    31503552    30    56 1     30030    10
 4871629 1217660 4871649 1217620 4871649 1217600 4871639 1217580 4871639 1217560
 4871589 1217520 4871599 1217490 4871560 1217440 4871580 1217400 4871629 1217380
L  503552    26503552    31    57 1     30030     7
 4871560 1217890 4871579 1217880 4871589 1217830 4871619 1217790 4871599 1217740
 4871599 1217700 4871629 1217660
L  503552    25503552    24    58 1     30030    10
 4871490 1218070 4871490 1218050 4871550 1218050 4871579 1218040 4871550 1218020
 4871550 1217990 4871530 1217980 4871530 1217960 4871470 1217980 4871490 1217940
L  503552    24503552    26    59 1     30030     4
 4871490 1217940 4871520 1217930 4871530 1217910 4871560 1217890
L  503552    57503552    59    60 1     30035     8
 4872229 1215920 4872289 1215900 4872309 1215900 4872309 1215880 4872329 1215880
 4872329 1215860 4872379 1215830 4872429 1215820
L  503552    59503552    61    61 1     30035     8
 4872429 1215820 4872559 1215780 4872519 1215770 4872549 1215760 4872609 1215780
 4872599 1215800 4872629 1215780 4872689 1215780
L  503552    56503552    57    62 1     30035     2
 4872219 1215950 4872229 1215920
L  503552    65503552    66    63 1     30035     6
 4873039 1215730 4873089 1215690 4873169 1215670 4873219 1215630 4873259 1215650
 4873289 1215650
L  503552    63503552    64    64 1     30035     2
 4872749 1215790 4872759 1215790
L  503552    50503552    67    65 1     30030    29
 4871969 1217240 4872106 1217239 4872136 1217216 4872185 1217252 4872177 1217284
 4872204 1217316 4872268 1217330 4872315 1217281 4872333 1217285 4872375 1217269
 4872388 1217287 4872422 1217292 4872436 1217315 4872504 1217307 4872519 1217285
 4872575 1217291 4872619 1217262 4872634 1217269 4872953 1217313 4873076 1217325
 4873095 1217186 4873070 1217112 4873160 1216981 4873147 1216861 4873129 1216822
 4873237 1216862 4873297 1216853 4873332 1216870 4873399 1216870
L  503553    19503553    18     1 1     30029    10
 4875919 1218110 4875889 1218070 4875869 1218070 4875869 1218040 4875879 1218000
 4875889 1217990 4875859 1217990 4875859 1217910 4875879 1217880 4875879 1217850
L  503553    18503553    20     2 1     30029    10
 4875879 1217850 4875909 1217830 4875909 1217800 4875879 1217720 4875889 1217680
 4875859 1217670 4875869 1217640 4875839 1217610 4875869 1217560 4875939 1217560
L  503553    20503553    17     3 1     30029    10
 4875939 1217560 4875889 1217520 4875899 1217480 4875879 1217480 4875849 1217480
 4875879 1217440 4875879 1217420 4875809 1217390 4875789 1217360 4875799 1217340
L  503553    17503553    16     4 1     30029     3
 4875799 1217340 4875789 1217320 4875759 1217310
L  503553    13503553    12     5 1     30029     9
 4875419 1216950 4875419 1216940 4875389 1216910 4875419 1216880 4875369 1216830
