H  NLA       N01-07L-2K 21996  80
 4901366 1258246 4901376 1258256
L  523631    18523631    21    47 1     70307     3
 4901376 1258256 4901396 1258276 4901416 1258296
L  523631    23523631    24    48 1     70307     2
 4901436 1258306 4901446 1258316
L  523631    21523631    23    49 1     70307     2
 4901416 1258296 4901436 1258306
L  523631    24523631    25    50 1     70307     2
 4901446 1258316 4901456 1258336
L  523631    25523631    27    51 1     70307     3
 4901456 1258336 4901526 1258426 4901536 1258456
L  523631    27523631    28    52 1     70307     4
 4901536 1258456 4901536 1258486 4901526 1258526 4901566 1258566
L  523631    13523631    14    53 1     70307     4
 4901326 1257846 4901326 1257876 4901336 1257976 4901336 1257996
L  523631    14523631    20    54 1     70307     3
 4901336 1257996 4901366 1258036 4901406 1258076
L  523631    19523631    15    55 1     70307     3
 4901386 1258086 4901356 1258116 4901336 1258156
L  523631    20523631    19    56 1     70307     2
 4901406 1258076 4901386 1258086
L  523631     8523631    11    57 1     70307     8
 4900836 1257566 4900846 1257566 4900896 1257586 4900966 1257596 4900986 1257636
 4901016 1257646 4901036 1257686 4901076 1257696
L  523631     8523631    10    58 1     70307     8
 4900836 1257566 4900826 1257546 4900826 1257526 4900836 1257506 4900886 1257466
 4900896 1257446 4900926 1257366 4900936 1257276
L  523631    11523631    13    59 1     70307     7
 4901076 1257696 4901126 1257726 4901166 1257766 4901206 1257786 4901256 1257796
 4901296 1257816 4901326 1257846
L  523631    10523631     7    60 1     70307    10
 4900936 1257276 4900946 1257236 4900936 1257216 4900916 1257206 4900886 1257206
 4900696 1257236 4900666 1257236 4900636 1257236 4900586 1257226 4900566 1257236
L  523631    81523631    79    61 1     70307     9
 4903776 1259416 4903756 1259406 4903726 1259396 4903706 1259396 4903646 1259386
 4903596 1259386 4903556 1259366 4903506 1259346 4903486 1259326
L  523631    82523631    81    62 1     70307     5
 4903946 1259516 4903886 1259486 4903856 1259476 4903826 1259456 4903776 1259416
L  523631    71523631    69    63 1     70307     6
 4903166 1259256 4903146 1259256 4903096 1259236 4903046 1259206 4902996 1259176
 4902976 1259166
L  523631    74523631    71    64 1     70307     3
 4903286 1259286 4903206 1259276 4903166 1259256
L  523631    77523631    74    65 1     70307     3
 4903386 1259306 4903336 1259296 4903286 1259286
L  523631    79523631    77    66 1     70307     3
 4903486 1259326 4903456 1259326 4903386 1259306
L  523631    72523631    73    67 1     70307     2
 4903166 1259596 4903216 1259656
L  523631    73523631    76    68 1     70307     2
 4903216 1259656 4903346 1259726
L  523631    76523631    78    69 1     70307     5
 4903346 1259726 4903356 1259736 4903366 1259796 4903406 1259896 4903426 1259906
L  523631    88523631    82    70 1     70307     3
 4904256 1259666 4904176 1259606 4903946 1259516
L  523631    89523631    88    71 1     70307     2
 4904286 1259686 4904256 1259666
L  523631    92523631    89    72 1     70307     8
 4904556 1260116 4904546 1260076 4904566 1259956 4904566 1259946 4904546 1259906
 4904526 1259886 4904406 1259766 4904286 1259686
L  523631    85523631    84    73 1     70307     2
 4904066 1260116 4904006 1260096
L  523631     1523631     3    74 1     70307     2
 4900246 1257326 4900396 1257316
L  523631     7523631     3    75 1     70307     3
 4900566 1257236 4900436 1257306 4900396 1257316
L  523631    91523631    94    76 1     25024    10
 4904526 1257476 4904566 1257466 4904626 1257466 4904636 1257496 4904676 1257536
 4904736 1257596 4904746 1257626 4904746 1257646 4904786 1257666 4904816 1257646
L  523631    86523631    90    77 1     25024     9
 4904196 1257116 4904216 1257146 4904276 1257186 4904366 1257226 4904396 1257246
 4904456 1257356 4904456 1257406 4904476 1257436 4904506 1257466
L  523631    90523631    91    78 1     25024     2
 4904506 1257466 4904526 1257476
L  523631    48523631    52    79 1     25004     2
 4902146 1257186 4902276 1257116
L  523631    22523631    26    80 1     25004     2
 4901436 1258036 4901466 1257996
L  523631    30523631    32    81 1     25004     2
 4901596 1257836 4901646 1257766
L  523631    26523631    30    82 1     25004     2
 4901466 1257996 4901596 1257836
L  523631    37523631    40    83 1     25004     5
 4901786 1257476 4901786 1257436 4901796 1257396 4901826 1257376 4901896 1257336
L  523631    40523631    42    84 1     25004     2
 4901896 1257336 4901926 1257316
L  523631    20523631    22    85 1     25004     2
 4901406 1258076 4901436 1258036
L  523631    32523631    34    86 1     25004     3
 4901646 1257766 4901716 1257676 4901766 1257566
L  523631    34523631    37    87 1     25004     2
 4901766 1257566 4901786 1257476
L  523631    42523631    43    88 1     25004     2
 4901926 1257316 4901956 1257296
L  523631    43523631    48    89 1     25004     2
 4901956 1257296 4902146 1257186
L  523631    16523631    17    90 1     25004     2
 4901346 1258226 4901366 1258246
L  523631    15523631    16    91 1     25004     3
 4901336 1258156 4901336 1258186 4901346 1258226
L  523631    19523631    15    92 1     25004     3
 4901386 1258086 4901356 1258116 4901336 1258156
L  523631    20523631    19    93 1     25004     2
 4901406 1258076 4901386 1258086
L  523631    31523631    39    94 1     25049     7
 4901646 1257186 4901676 1257196 4901746 1257186 4901816 1257176 4901886 1257186
 4901866 1257156 4901856 1257116
L  523631    95523631    96    95 1     25004    13
 4900396 1259096 4900749 1258674 4900767 1258648 4900767 1258560 4900778 1258523
 4900799 1258492 4900899 1258399 4901015 1258365 4901067 1258350 4901222 1258229
 4901255 1258213 4901315 1258206 4901341 1258205
L  523631    20523631    50    96 1     70307     6
 4901406 1258076 4901766 1258275 4901942 1258525 4902035 1258674 4902106 1258671
 4902226 1258686
L  523631    50523631    49    97 1     70307     3
 4902226 1258686 4902229 1258751 4902166 1258796
L  523631    31523631    97    98 1     25049     5
 4901646 1257186 4901660 1257349 4901696 1257444 4901745 1257513 4901771 1257542
L  523632     1523632     4     1 1     70001     3
 4904696 1258026 4904816 1257986 4904896 1257946
L  523632     4523632     5     2 1     70001     2
 4904896 1257946 4904926 1257926
L  523632     5523632    13     3 1     70001     3
 4904926 1257926 4905066 1257856 4905156 1257826
L  523632    39523632    40     4 1     70001     2
 4906716 1257386 4906766 1257356
L  523632    33523632    38     5 1     70001     2
 4906316 1257666 4906616 1257446
L  523632    38523632    39     6 1     70001     2
 4906616 1257446 4906716 1257386
L  523632    40523632    42     7 1     70001     3
 4906766 1257356 4906926 1257276 4906946 1257256
L  523632    42523632    43     8 1     70001     6
 4906946 1257256 4906986 1257226 4907026 1257216 4907066 1257206 4907106 1257136
 4907196 1257116
L  523632    22523632    26     9 1     70001     3
 4905536 1257766 4905586 1257756 4905636 1257756
L  523632    28523632    29    10 1     70001     4
 4905686 1257756 4905736 1257756 4905856 1257786 4905896 1257796
L  523632    26523632    28    11 1     70001     2
 4905636 1257756 4905686 1257756
L  523632    30523632    31    12 1     70001     2
 4906016 1257766 4906126 1257736
L  523632    31523632    33    13 1     70001     3
 4906126 1257736 4906266 1257696 4906316 1257666
L  523632    13523632    19    14 1     70001     2
 4905156 1257826 4905366 1257796
L  523632    19523632    22    15 1     70001     2
 4905366 1257796 4905536 1257766
L  523632    29523632    30    16 1     70001     2
 4905896 1257796 4906016 1257766
L  523632     2523632     3    17 1     25024     3
 4904816 1257646 4904856 1257646 4904896 1257636
L  523632    50523632    51    18 1     25009     9
 4908245 1258746 4908245 1258886 4908225 1258916 4908265 1258966 4908305 1258966
 4908325 1258986 4908335 1259016 4908375 1259046 4908375 1259066
L  523632    49523632    50    19 1     25009     5
 4908215 1258446 4908235 1258536 4908255 1258676 4908245 1258716 4908245 1258746
L  523632    45523632    46    20 1     25009     6
 4907445 1258236 4907605 1258296 4907675 1258306 4907695 1258296 4907745 1258306
 4907755 1258336
L  523632    37523632    41    21 1     25009    10
 4906426 1258666 4906476 1258686 4906526 1258706 4906626 1258716 4906676 1258686
 4906716 1258676 4906746 1258636 4906776 1258636 4906816 1258656 4906856 1258636
L  523632    44523632    45    22 1     25009     2
 4907415 1258226 4907445 1258236
L  523632    46523632    48    23 1     25009     4
 4907755 1258336 4907755 1258376 4907775 1258396 4907825 1258376
L  523632    36523632    37    24 1     25009     2
 4906366 1258636 4906426 1258666
L  523632     3523632     6    25 1     25024     2
 4904896 1257636 4904956 1257606
L  523632     8523632    10    26 1     25024     2
 4905046 1257646 4905066 1257676
L  523632    10523632    13    27 1     25024     4
 4905066 1257676 4905076 1257716 4905136 1257796 4905156 1257826
L  523632     6523632     7    28 1     25024     3
 4904956 1257606 4904986 1257636 4905046 1257626
L  523632     7523632     8    29 1     25024     2
 4905046 1257626 4905046 1257646
L  523632    28523632    29    30 1     25024     4
 4905686 1257756 4905736 1257756 4905856 1257786 4905896 1257796
L  523632    22523632    26    31 1     25024     3
 4905536 1257766 4905586 1257756 4905636 1257756
L  523632    26523632    28    32 1     25024     2
 4905636 1257756 4905686 1257756
L  523632    19523632    22    33 1     25024     2
 4905366 1257796 4905536 1257766
L  523632    13523632    19    34 1     25024     2
 4905156 1257826 4905366 1257796
L  523632    36523632    35    35 1     25009     2
 4906366 1258636 4906366 1258616
L  523632    35523632    34    36 1     25009     4
 4906366 1258616 4906356 1258576 4906306 1258496 4906316 1258376
L  523632    34523632    32    37 1     25009     6
 4906316 1258376 4906296 1258336 4906256 1258276 4906236 1258236 4906186 1258206
 4906156 1258136
L  523632    32523632    31    38 1     25009     6
 4906156 1258136 4906156 1258106 4906166 1258076 4906136 1257886 4906156 1257836
 4906126 1257736
L  523632     9523632    11    39 1     25041     2
 4905056 1260116 4905096 1260076
L  523632    27523632    25    40 1     25041     3
 4905646 1258676 4905626 1258656 4905626 1258596
L  523632    18523632    20    41 1     25041     2
 4905346 1259396 4905366 1259386
L  523632    20523632    24    42 1     25041    10
 4905366 1259386 4905396 1259356 4905416 1259286 4905536 1259126 4905546 1259096
 4905586 1259056 4905596 1258976 4905626 1258936 4905616 1258876 4905616 1258806
L  523632    24523632    27    43 1     25041     7
 4905616 1258806 4905646 1258746 4905686 1258726 4905666 1258706 4905686 1258686
 4905676 1258686 4905646 1258676
L  523632    25523632    23    44 1     25041    10
 4905626 1258596 4905606 1258466 4905576 1258456 4905536 1258476 4905536 1258456
 4905556 1258426 4905546 1258416 4905556 1258386 4905536 1258386 4905556 1258356
L  523632    23523632    21    45 1     25041     6
 4905556 1258356 4905536 1258346 4905556 1258286 4905516 1258216 4905506 1258186
 4905446 1258146
L  523632    21523632    15    46 1     25041     5
 4905446 1258146 4905406 1258126 4905326 1258036 4905316 1257986 4905256 1257956
L  523632    14523632    16    47 1     25041     4
 4905236 1259746 4905266 1259696 4905266 1259676 4905256 1259626
L  523632    11523632    12    48 1     25041     3
 4905096 1260076 4905116 1260056 4905126 1260036
L  523632    12523632    14    49 1     25041     6
 4905126 1260036 4905136 1260006 4905156 1259926 4905176 1259846 4905206 1259776
 4905236 1259746
L  523632    17523632    18    50 1     25041     4
 4905326 1259476 4905336 1259456 4905336 1259426 4905346 1259396
L  523632    16523632    17    51 1     25041     5
 4905256 1259626 4905246 1259606 4905276 1259576 4905306 1259506 4905326 1259476
L  523632    15523632    19    52 1     25041     4
 4905256 1257956 4905356 1257846 4905376 1257846 4905366 1257796
L  523632    41523632    44    53 1     25009    17
 4906856 1258636 4906904 1258602 4906954 1258551 4906957 1258468 4907006 1258466
 4906907 1258390 4906911 1258366 4906930 1258356 4906957 1258303 4907038 1258262
 4907078 1258265 4907098 1258253 4907102 1258208 4907205 1258186 4907255 1258216
 4907345 1258236 4907415 1258226
L  523632    48523632    49    54 1     25009     7
 4907825 1258376 4907969 1258395 4908060 1258339 4908109 1258341 4908187 1258330
 4908196 1258381 4908215 1258446
L  523632    47523632    51    55 1     70477    26
 4907785 1259306 4907831 1259279 4907869 1259275 4907941 1259170 4907942 1259155
 4907953 1259143 4907949 1259124 4907963 1259103 4907988 1259095 4908024 1259095
 4908039 1259084 4908062 1259082 4908100 1259049 4908146 1259040 4908176 1259049
 4908199 1259040 4908223 1259057 4908238 1259058 4908237 1259037 4908271 1259037
 4908279 1259060 4908322 1259068 4908333 1259098 4908364 1259105 4908368 1259086
 4908375 1259066
L  523632    51523632    52    56 1     70477    41
 4908375 1259066 4908418 1259101 4908430 1259105 4908461 1259106 4908520 1259109
 4908550 1259131 4908571 1259149 4908588 1259140 4908636 1259131 4908655 1259140
 4908689 1259139 4908699 1259111 4908727 1259100 4908778 1259095 4908810 1259130
 4908832 1259147 4908843 1259196 4908871 1259201 4908876 1259218 4908843 1259235
 4908853 1259257 4908862 1259289 4908843 1259325 4908840 1259348 4908874 1259329
