H  NLA       N01-07L-2K 21996  80
N  584113     3 5089733 1396145 00000000000  2 0            
N  584113     4 5090663 1396335 00000000000  2 0            
N  584113     5 5090693 1396335 00000000000  2 0            
N  584113     6 5090723 1396325 00000000000  2 0            
N  584113     7 5091113 1396205 00000000000  2 0            
N  584113     8 5091143 1396205 00000000000  2 0            
N  584113     9 5091363 1396105 00000000000  2 0            
N  584113    10 5091663 1398045 00000000000  1 0            
N  584113    11 5091753 1397785 00000000000  2 0            
N  584113    12 5091793 1395875 00000000000  2 0            
N  584113    13 5091813 1395865 00000000000  2 0            
N  584113    14 5091993 1395885 00000000000  2 0            
N  584113    15 5092103 1395995 00000000000  2 0            
N  584113    16 5092163 1395995 00000000000  2 0            
N  584113    17 5092353 1397575 00000000000  2 0            
N  584113    18 5092853 1397535 00000000000  2 0            
N  584113    19 5092863 1396185 00000000000  2 0            
N  584113    20 5093093 1396205 00000000000  2 0            
N  584113    21 5093113 1396205 00000000000  2 0            
N  584113    22 5093293 1396285 00000000000  2 0            
N  584113    23 5093353 1397185 00000000000  2 0            
N  584113    24 5093543 1396285 00000000000  2 0            
N  584113    25 5093623 1396275 00000000000  1 0            
N  584113    26 5093643 1396965 00000000000  2 0            
N  584113    27 5093713 1396815 00000000000  2 0            
N  584113    28 5093723 1396795 00000000000  2 0            
N  584113    29 5093873 1396695 00000000000  1 1584114     3
N  584120     1 5075874 1399994 00000000000  1 1584027    35
N  584120     2 5079044 1398004 00000000000  1 0            
N  584120     3 5079164 1398104 00000000000  2 1584110    58
N  584120     4 5079184 1400474 00000000000  2 0            
N  584120     5 5079204 1398694 00000000000  2 0            
N  584120     6 5079234 1398624 00000000000  2 0            
N  584120     7 5079264 1400654 00000000000  2 0            
N  584120     8 5079274 1400214 00000000000  2 0            
N  584120     9 5079294 1399604 00000000000  2 0            
N  584120    10 5079324 1399884 00000000000  2 0            
N  584120    11 5079334 1399954 00000000000  2 0            
N  584120    12 5079374 1398374 00000000000  4 0            
N  584120    13 5079374 1399454 00000000000  2 0            
N  584120    14 5079384 1399194 00000000000  2 0            
N  584120    15 5079414 1399284 00000000000  2 0            
N  584120    16 5079444 1398294 00000000000  2 0            
N  584120    17 5079454 1398594 00000000000  2 0            
N  584120    18 5079474 1398664 00000000000  2 0            
N  584120    19 5079524 1401104 00000000000  1 1584130    24
N  584120    20 5079584 1398104 00000000000  2 1            
N  584120    21 5079594 1398034 00000000000  1 0            
N  584120    22 5079604 1400964 00000000000  1 0            
N  584120    23 5079864 1400934 00000000000  2 0            
N  584120    24 5079894 1401064 00000000000  1 0            
N  584120    25 5079944 1400824 00000000000  2 0            
N  584120    26 5080024 1400684 00000000000  2 0            
N  584120    27 5080044 1400474 00000000000  2 0            
N  584120    28 5080054 1400454 00000000000  2 0            
N  584120    29 5080084 1399334 00000000000  2 0            
N  584120    30 5080104 1399344 00000000000  2 0            
N  584120    31 5080174 1399384 00000000000  2 0            
N  584120    32 5080194 1399394 00000000000  2 0            
N  584120    33 5080214 1399994 00000000000  2 0            
N  584120    34 5080234 1399964 00000000000  2 0            
N  584120    35 5080244 1399694 00000000000  2 0            
N  584120    36 5080244 1399814 00000000000  2 0            
N  584120    37 5080254 1399584 00000000000  2 0            
N  584121     1 5080534 1398074 00000000000  1 0            
N  584121     2 5080594 1398104 00000000000  2 1            
N  584121     3 5080644 1398124 00000000000  2 0            
N  584121     4 5080654 1400424 00000000000  2 0            
N  584121     5 5080674 1400494 00000000000  2 0            
N  584121     6 5080684 1400404 00000000000  2 0            
N  584121     7 5080714 1400674 00000000000  2 0            
N  584121     8 5080734 1400834 00000000000  2 0            
N  584121     9 5080734 1400894 00000000000  2 0            
N  584121    10 5080744 1401014 00000000000  1 0            
N  584121    11 5081034 1401104 00000000000  1 1584131    34
N  584121    12 5081084 1401004 00000000000  2 0            
N  584121    13 5081144 1399684 00000000000  2 0            
N  584121    14 5081184 1399614 00000000000  2 0            
N  584121    15 5081244 1400744 00000000000  2 0            
N  584121    16 5081474 1399034 00000000000  2 0            
N  584121    17 5081494 1398324 00000000000  2 0            
N  584121    18 5081504 1400784 00000000000  2 0            
N  584121    19 5081584 1398394 00000000000  2 0            
N  584121    20 5081704 1400824 00000000000  2 0            
N  584121    21 5081764 1398504 00000000000  2 0            
N  584121    22 5081804 1398914 00000000000  2 0            
N  584121    23 5081964 1398554 00000000000  2 0            
N  584121    24 5082014 1400704 00000000000  2 0            
N  584121    25 5082164 1398524 00000000000  2 0            
N  584121    26 5082194 1398524 00000000000  2 0            
N  584121    27 5082344 1400724 00000000000  2 0            
N  584121    28 5082374 1400724 00000000000  2 0            
N  584121    29 5082394 1400694 00000000000  2 0            
N  584121    30 5082404 1400604 00000000000  2 0            
N  584121    31 5082434 1398224 00000000000  2 0            
N  584121    32 5082454 1398124 00000000000  2 0            
N  584121    33 5082454 1398244 00000000000  2 0            
N  584121    34 5082454 1398454 00000000000  2 0            
N  584121    35 5082454 1398484 00000000000  3 0            
N  584121    36 5082464 1398104 00000000000  2 1            
N  584121    37 5082484 1398004 00000000000  1 0            
N  584121    38 5082704 1400374 00000000000  2 0            
N  584121    39 5083044 1399214 00000000000  2 0            
N  584121    40 5083064 1399334 00000000000  2 0            
N  584121    41 5083204 1400354 00000000000  2 0            
N  584121    42 5083534 1400484 00000000000  2 0            
N  584121    43 5083804 1399694 00000000000  2 0            
N  584121    44 5083864 1399764 00000000000  2 0            
N  584121    45 5083924 1399904 00000000000  2 0            
N  584121    46 5084094 1397974 00000000000  1 0            
N  584121    47 5084114 1400384 00000000000  2 0            
N  584121    48 5084354 1399924 00000000000  1 0            
N  584121    49 5084444 1398104 00000000000  2 1            
N  584121    50 5084524 1400254 00000000000  2 0            
N  584121    51 5084654 1398104 00000000000  1 1            
N  584121    52 5084754 1400274 00000000000  1 0            
N  584121    53 5082465 1398596 00000000000  1 0            
N  584122     1 5084354 1399924 00000000000  1 0            
N  584122     2 5084754 1400274 00000000000  1 0            
N  584122     3 5084874 1399954 00000000000  2 1            
N  584122     4 5084874 1400274 00000000000  2 1            
N  584122     5 5084934 1400054 00000000000  2 0            
N  584122     6 5085124 1397885 00000000000  1 0            
N  584122     7 5085274 1400264 00000000000  4 0            
N  584122     8 5085324 1398214 00000000000  2 0            
N  584122     9 5085334 1398104 00000000000  2 1            
N  584122    10 5085344 1398324 00000000000  2 0            
N  584122    11 5085344 1400294 00000000000  4 0            
N  584122    12 5085384 1398344 00000000000  2 0            
N  584122    13 5085434 1400374 00000000000  4 0            
N  584122    14 5085454 1398354 00000000000  2 0            
N  584122    15 5085474 1398354 00000000000  2 0            
N  584122    16 5085474 1400384 00000000000  4 0            
N  584122    17 5085504 1398364 00000000000  2 0            
N  584122    18 5085504 1398424 00000000000  2 0            
N  584122    19 5085553 1400434 00000000000  3 0            
N  584122    20 5085723 1400414 00000000000  2 0            
N  584122    21 5085973 1400364 00000000000  2 0            
N  584122    22 5086004 1398664 00000000000  2 0            
N  584122    23 5086043 1400384 00000000000  2 0            
N  584122    24 5086473 1400384 00000000000  2 0            
N  584122    25 5086553 1398554 00000000000  2 0            
N  584122    26 5086683 1398594 00000000000  2 0            
N  584122    27 5086843 1398594 00000000000  2 0            
N  584122    28 5087003 1400314 00000000000  2 0            
N  584122    29 5087133 1398834 00000000000  2 0            
N  584122    30 5087483 1400364 00000000000  2 0            
N  584122    31 5087523 1397485 00000000000  1 0            
N  584122    32 5087523 1400374 00000000000  2 0            
N  584122    33 5087703 1400424 00000000000  2 0            
N  584122    34 5087703 1400534 00000000000  2 0            
N  584122    35 5087733 1399014 00000000000  2 0            
N  584122    36 5087763 1399024 00000000000  2 0            
N  584122    37 5087763 1400714 00000000000  2 0            
N  584122    38 5087773 1400854 00000000000  2 0            
N  584122    39 5087873 1400994 00000000000  1 0            
N  584122    40 5087913 1400954 00000000000  2 0            
N  584122    41 5087933 1400944 00000000000  4 0            
N  584122    42 5087943 1400944 00000000000  2 0            
N  584122    43 5087973 1398855 00000000000  2 0            
N  584122    44 5088003 1398835 00000000000  2 0            
N  584122    45 5088183 1401094 00000000000  1 0            
N  584122    46 5088293 1398105 00000000000  2 1            
N  584122    47 5088293 1398935 00000000000  2 0            
N  584122    48 5088373 1400374 00000000000  2 0            
N  584122    49 5088563 1399055 00000000000  1 0            
N  584123     1 5091083 1400924 00000000000  2 0            
N  584123     2 5091103 1400944 00000000000  1 0            
N  584123     3 5091253 1398865 00000000000  2 0            
N  584123     4 5091263 1400534 00000000000  2 0            
N  584123     5 5091273 1400494 00000000000  2 0            
