H  NLA       N01-07L-2K 21996  80
 4771209 1194971 4771209 1194951 4771179 1194921 4771169 1194921 4771139 1194891
 4771099 1194851 4771089 1194851 4771069 1194841 4771069 1194841 4771049 1194821
L  493264    24493264    23    80 1     38037    10
 4771049 1194821 4771019 1194811 4770979 1194801 4770939 1194801 4770909 1194791
 4770909 1194791 4770909 1194791 4770859 1194801 4770859 1194801 4770799 1194801
L  493264    23493264    22    81 1     38037     3
 4770799 1194801 4770759 1194811 4770729 1194821
L  493264    21493264    18    82 1     38037     6
 4770629 1194831 4770619 1194811 4770619 1194771 4770589 1194811 4770569 1194781
 4770539 1194801
L  493264    22493264    21    83 1     38037     3
 4770729 1194821 4770679 1194821 4770629 1194831
L  493264    21493264    20    84 1     38037     2
 4770629 1194831 4770599 1194831
L  493264    21493264    90    85 1     38037     5
 4770629 1194831 4770629 1194841 4770649 1194841 4770649 1194861 4770685 1194872
L  493264    91493264    92    86 1     38033     8
 4772410 1195896 4772549 1195961 4772548 1195979 4772506 1196003 4772496 1196030
 4772471 1196057 4772451 1196080 4772429 1196121
L  493264    93493264    94    87 1     70056    12
 4772454 1196775 4772417 1196746 4772320 1196636 4772215 1196499 4772144 1196411
 4772114 1196368 4772099 1196332 4772091 1196298 4772099 1196271 4772102 1196236
 4772113 1196194 4772116 1196151
L  493265    28493265    30     1 1     70381     4
 4777119 1196691 4777129 1196681 4777159 1196671 4777179 1196641
L  493265    25493265    28     2 1     70381     3
 4777059 1196801 4777119 1196751 4777119 1196691
L  493265    32493265    34     3 1     70381     2
 4777269 1196501 4777329 1196261
L  493265    30493265    32     4 1     70381     3
 4777179 1196641 4777259 1196521 4777269 1196501
L  493265    12493265    13     5 1     70320     2
 4775679 1196931 4775889 1196881
L  493265    13493265    14     6 1     70320     3
 4775889 1196881 4775969 1196871 4776189 1196911
L  493265    14493265    15     7 1     70320     2
 4776189 1196911 4776269 1196931
L  493265    15493265    16     8 1     70320     2
 4776269 1196931 4776309 1196941
L  493265    34493265    36     9 1     70381     2
 4777329 1196261 4777349 1196251
L  493265    36493265    39    10 1     70381     3
 4777349 1196251 4777429 1196231 4777459 1196221
L  493265    39493265    41    11 1     70381     2
 4777459 1196221 4777499 1196201
L  493265    41493265    44    12 1     70381     2
 4777499 1196201 4777639 1196151
L  493265    44493265    46    13 1     70381     2
 4777639 1196151 4777669 1196151
L  493265    46493265    48    14 1     70381     2
 4777669 1196151 4777709 1196161
L  493265    48493265    51    15 1     70381    10
 4777709 1196161 4777739 1196181 4777749 1196231 4777759 1196231 4777769 1196271
 4777859 1196291 4777929 1196261 4777999 1196251 4778029 1196231 4778039 1196211
L  493265    16493265    17    16 1     70320     2
 4776309 1196941 4776339 1196951
L  493265    17493265    18    17 1     70320     6
 4776339 1196951 4776379 1196961 4776429 1196961 4776539 1197021 4776679 1197071
 4776719 1197101
L  493265     2493265     3    18 1     70320     2
 4774409 1196691 4774479 1196701
L  493265     3493265     4    19 1     70320     5
 4774479 1196701 4774519 1196711 4774679 1196791 4774709 1196811 4774779 1196841
L  493265     4493265     5    20 1     70320     3
 4774779 1196841 4774849 1196861 4774939 1196861
L  493265     5493265     6    21 1     70320    10
 4774939 1196861 4774949 1196861 4774959 1196861 4774969 1196861 4774979 1196861
 4774989 1196861 4774999 1196861 4775019 1196861 4775039 1196861 4775049 1196861
L  493265     9493265    10    22 1     70320    10
 4775349 1196831 4775359 1196831 4775369 1196841 4775379 1196841 4775379 1196851
 4775389 1196861 4775409 1196871 4775419 1196881 4775429 1196881 4775439 1196901
L  493265    10493265    11    23 1     70320     5
 4775439 1196901 4775449 1196901 4775459 1196911 4775469 1196911 4775479 1196921
L  493265    11493265    12    24 1     70320     3
 4775479 1196921 4775479 1196911 4775679 1196931
L  493265     6493265     7    25 1     70320    10
 4775049 1196861 4775079 1196861 4775089 1196861 4775109 1196861 4775129 1196861
 4775139 1196861 4775149 1196861 4775169 1196851 4775189 1196851 4775199 1196841
L  493265     8493265     9    26 1     70320    10
 4775219 1196831 4775229 1196831 4775239 1196831 4775259 1196821 4775279 1196821
 4775289 1196811 4775299 1196811 4775319 1196821 4775329 1196821 4775349 1196831
L  493265     7493265     8    27 1     70320     2
 4775199 1196841 4775219 1196831
L  493265    23493265    24    28 1     70320    10
 4776969 1197121 4776979 1197111 4776979 1197101 4776989 1197101 4776989 1197091
 4776999 1197091 4776999 1197081 4777009 1197081 4777009 1197071 4777019 1197061
L  493265    24493265    26    29 1     70320     2
 4777019 1197061 4777069 1197041
L  493265    26493265    35    30 1     70320     4
 4777069 1197041 4777269 1197031 4777299 1197081 4777339 1197101
L  493265    19493265    18    31 1     70381     9
 4776739 1197121 4776749 1197111 4776749 1197111 4776739 1197111 4776739 1197101
 4776739 1197101 4776729 1197101 4776729 1197101 4776719 1197101
L  493265    20493265    21    32 1     70381     2
 4776859 1197121 4776869 1197081
L  493265    22493265    25    33 1     70381     6
 4776889 1197051 4776919 1197011 4776969 1196971 4776989 1196921 4777069 1196861
 4777059 1196801
L  493265    21493265    22    34 1     70381     2
 4776869 1197081 4776889 1197051
L  493265     1493265     2    35 1     70320     4
 4774389 1196681 4774389 1196681 4774399 1196691 4774409 1196691
L  493265    60493265    59    36 1     70381     2
 4778909 1195811 4778899 1195801
L  493265    54493265    55    37 1     70381     5
 4778269 1196001 4778289 1196011 4778319 1196001 4778349 1196011 4778369 1196031
L  493265    55493265    56    38 1     70381     2
 4778369 1196031 4778379 1196051
L  493265    56493265    57    39 1     70381     5
 4778379 1196051 4778429 1196061 4778489 1196111 4778569 1196111 4778599 1196121
L  493265    57493265    58    40 1     70381     4
 4778599 1196121 4778669 1196121 4778769 1196141 4778879 1196121
L  493265    52493265    53    41 1     70381     2
 4778179 1195971 4778209 1195981
L  493265    53493265    54    42 1     70381     2
 4778209 1195981 4778269 1196001
L  493265    51493265    52    43 1     70381     7
 4778039 1196211 4778069 1196151 4778069 1196121 4778079 1196081 4778129 1196041
 4778139 1195971 4778179 1195971
L  493265    44493265    45    44 1     38008    10
 4777639 1196151 4777669 1196051 4777629 1195981 4777589 1195921 4777589 1195881
 4777559 1195831 4777609 1195751 4777589 1195691 4777599 1195651 4777659 1195611
L  493265    45493265    47    45 1     38008     2
 4777659 1195611 4777699 1195571
L  493265    47493265    49    46 1     38008    10
 4777699 1195571 4777719 1195551 4777759 1195541 4777769 1195491 4777759 1195451
 4777789 1195431 4777789 1195401 4777779 1195361 4777809 1195321 4777829 1195261
L  493265    49493265    50    47 1     38008     2
 4777829 1195261 4777849 1195241
L  493265    29493265    27    48 1     38008     8
 4777179 1194411 4777129 1194361 4777089 1194291 4777089 1194251 4777069 1194231
 4777059 1194191 4777079 1194161 4777079 1194122
L  493265    37493265    38    49 1     38008     3
 4777429 1194751 4777459 1194731 4777449 1194711
L  493265    33493265    31    50 1     38008     3
 4777299 1194541 4777239 1194501 4777199 1194441
L  493265    38493265    33    51 1     38008     3
 4777449 1194711 4777389 1194621 4777299 1194541
L  493265    31493265    29    52 1     38008     2
 4777199 1194441 4777179 1194411
L  493265    50493265    43    53 1     38008    10
 4777849 1195241 4777799 1195131 4777779 1195121 4777769 1195091 4777749 1195071
 4777749 1195051 4777679 1195001 4777659 1194971 4777639 1194951 4777639 1194911
L  493265    43493265    42    54 1     38008     5
 4777639 1194911 4777639 1194891 4777619 1194881 4777619 1194851 4777579 1194841
L  493265    42493265    40    55 1     38008     9
 4777579 1194841 4777569 1194851 4777599 1194871 4777599 1194901 4777579 1194911
 4777589 1194901 4777579 1194871 4777519 1194861 4777479 1194841
L  493265    40493265    37    56 1     38008     5
 4777479 1194841 4777489 1194821 4777469 1194801 4777479 1194781 4777429 1194751
L  493266    20493266    22     1 1     70441     4
 4780398 1194122 4780378 1194142 4780398 1194282 4780418 1194352
L  493266    38493266    33     2 1     70381    10
 4782568 1195762 4782408 1195782 4782308 1195792 4782248 1195812 4782228 1195822
 4782098 1195882 4782078 1195891 4782028 1195931 4782028 1195991 4782048 1196041
L  493266    34493266    35     3 1     70381     5
 4782158 1196141 4782268 1196171 4782368 1196241 4782478 1196311 4782508 1196391
L  493266    35493266    36     4 1     70381     2
 4782508 1196391 4782528 1196381
L  493266    37493266    39     5 1     70381     2
 4782558 1196381 4782638 1196391
L  493266    36493266    37     6 1     70381     2
 4782528 1196381 4782558 1196381
L  493266    39493266    40     7 1     70381     4
 4782638 1196391 4782718 1196401 4782758 1196421 4782818 1196431
L  493266    40493266    41     8 1     70381     3
 4782818 1196431 4782948 1196461 4783028 1196481
L  493266    41493266    42     9 1     70381     2
 4783028 1196481 4783148 1196491
L  493266     3493266    11    10 1     70381    10
 4778909 1195701 4778929 1195671 4778989 1195671 4779059 1195671 4779219 1195651
 4779259 1195661 4779379 1195591 4779419 1195591 4779409 1195571 4779459 1195491
L  493266     2493266     3    11 1     70381     4
 4778899 1195801 4778889 1195791 4778889 1195741 4778909 1195701
L  493266     9493266     4    12 1     70381     5
 4779019 1196051 4779029 1196001 4779009 1195891 4778959 1195851 4778909 1195811
L  493266     8493266     9    13 1     70381     2
 4778999 1196081 4779019 1196051
L  493266     1493266     5    14 1     70381     2
 4778879 1196121 4778909 1196101
L  493266     6493266     7    15 1     70381     2
 4778929 1196111 4778959 1196111
L  493266     5493266     6    16 1     70381     2
 4778909 1196101 4778929 1196111
L  493266     7493266     8    17 1     70381     2
 4778959 1196111 4778999 1196081
L  493266    31493266    32    18 1     70381    10
 4781728 1196181 4781708 1196091 4781678 1196051 4781658 1195951 4781678 1195901
 4781738 1195871 4781878 1195831 4781988 1195802 4782038 1195682 4782048 1195582
L  493266    30493266    31    19 1     70381     2
 4781708 1196231 4781728 1196181
L  493266    33493266    34    20 1     70381     4
 4782048 1196041 4782078 1196081 4782118 1196131 4782158 1196141
L  493266    29493266    30    21 1     70381     9
 4781238 1196091 4781248 1196131 4781288 1196191 4781318 1196211 4781378 1196271
 4781448 1196311 4781538 1196311 4781618 1196301 4781708 1196231
L  493266    21493266    19    22 1     70381     3
 4780398 1195521 4780378 1195541 4780388 1195561
L  493266    19493266    27    23 1     70381    10
 4780388 1195561 4780428 1195721 4780488 1195801 4780558 1195831 4780578 1195851
 4780638 1195861 4780738 1195841 4780828 1195761 4780838 1195671 4780828 1195541
L  493266    27493266    28    24 1     70381     4
 4780828 1195541 4780868 1195521 4780928 1195531 4780958 1195671
L  493266    28493266    29    25 1     70381     8
 4780958 1195671 4780958 1195701 4781038 1195791 4781098 1195821 4781158 1195911
 4781208 1196001 4781218 1196061 4781238 1196091
L  493266    10493266    12    26 1     70381     5
 4779299 1195251 4779329 1195161 4779399 1195091 4779429 1195041 4779469 1195011
L  493266    12493266    14    27 1     70381     7
 4779469 1195011 4779588 1194931 4779658 1194891 4779688 1194831 4779678 1194762
 4779668 1194712 4779618 1194632
L  493266    11493266    10    28 1     70381     6
 4779459 1195491 4779449 1195431 4779369 1195381 4779319 1195351 4779289 1195291
 4779299 1195251
L  493266    13493266    15    29 1     70381     8
 4779599 1194572 4779599 1194492 4779698 1194392 4779808 1194382 4779938 1194422
 4780048 1194462 4780128 1194472 4780198 1194462
L  493266    14493266    13    30 1     70381     2
 4779618 1194632 4779599 1194572
L  493266    18493266    24    31 1     70381     4
 4780388 1195122 4780398 1195161 4780438 1195201 4780518 1195241
L  493266    24493266    26    32 1     70381     3
 4780518 1195241 4780548 1195271 4780618 1195351
L  493266    26493266    25    33 1     70381     4
 4780618 1195351 4780558 1195421 4780528 1195431 4780518 1195441
L  493266    25493266    21    34 1     70381     3
 4780518 1195441 4780458 1195481 4780398 1195521
L  493266    17493266    23    35 1     70381     4
 4780378 1194372 4780418 1194362 4780448 1194402 4780468 1194472
L  493266    16493266    17    36 1     70381     2
 4780348 1194392 4780378 1194372
L  493266    15493266    16    37 1     70381     3
 4780198 1194462 4780288 1194432 4780348 1194392
L  493266    23493266    18    38 1     70381    10
 4780468 1194472 4780508 1194662 4780558 1194732 4780628 1194782 4780658 1194812
 4780628 1194872 4780508 1194942 4780428 1194992 4780378 1195052 4780388 1195122
L  493266    32493266    38    39 1     70381    10
 4782048 1195582 4782178 1195462 4782418 1195442 4782498 1195472 4782538 1195482
 4782588 1195542 4782588 1195562 4782668 1195662 4782658 1195702 4782568 1195762
L  493267    42493267    43     1 1     70439     2
 4787298 1196292 4787308 1196282
L  493267    41493267    42     2 1     70439     4
 4787198 1196522 4787178 1196452 4787198 1196402 4787298 1196292
L  493267    39493267    41     3 1     70439    10
 4787118 1196762 4787208 1196692 4787278 1196672 4787318 1196652 4787398 1196642
 4787478 1196592 4787468 1196542 4787438 1196522 4787228 1196532 4787198 1196522
L  493267    35493267    27     4 1     70439    10
 4787018 1195702 4787018 1195662 4787108 1195532 4787118 1195442 4787048 1195402
 4786998 1195432 4786948 1195472 4786918 1195472 4786888 1195412 4786918 1195282
L  493267    36493267    35     5 1     70439     2
 4787048 1195692 4787018 1195702
L  493267    44493267    36     6 1     70439     5
 4787318 1195812 4787268 1195722 4787228 1195682 4787128 1195672 4787048 1195692
L  493267    43493267    44     7 1     70439     6
 4787308 1196282 4787328 1196222 4787298 1196152 4787328 1196042 4787358 1195912
