H  NLA       N01-07L-2K 21996  80
 4819404 1253005 4819334 1253025
L  523316    51523316    52    31 1     33031     2
 4818094 1253875 4818104 1253905
L  523316    71523316    68    32 1     33031     7
 4819334 1253025 4819304 1253055 4819284 1253105 4819254 1253175 4819214 1253235
 4819154 1253295 4819074 1253345
L  523316    68523316    66    33 1     33031     3
 4819074 1253345 4819024 1253385 4818984 1253465
L  523316    66523316    56    34 1     33031    10
 4818984 1253465 4818934 1253535 4818864 1253575 4818844 1253605 4818794 1253665
 4818634 1253735 4818564 1253715 4818434 1253695 4818304 1253745 4818284 1253775
L  523316    56523316    51    35 1     33031     4
 4818284 1253775 4818214 1253835 4818104 1253845 4818094 1253875
L  523316    50523316    54    36 1     33071    10
 4817774 1251685 4817764 1251735 4817794 1251875 4817824 1251925 4817834 1251975
 4817924 1252085 4817974 1252095 4818064 1252205 4818054 1252235 4818164 1252295
L  523316    54523316    53    37 1     33071     3
 4818164 1252295 4818164 1252325 4818114 1252415
L  523316    68523316    69    38 1     33071    10
 4819074 1253345 4819134 1253405 4819154 1253465 4819194 1253605 4819154 1253655
 4819134 1253705 4819134 1253805 4819164 1253835 4819204 1253925 4819174 1253945
L  523316    69523316    70    39 1     33071     3
 4819174 1253945 4819174 1253985 4819234 1253955
L  523316    67523316    68    40 1     33071     2
 4819054 1253325 4819074 1253345
L  523316    53523316    58    41 1     33071     5
 4818114 1252415 4818164 1252385 4818194 1252365 4818244 1252355 4818314 1252375
L  523316    58523316    60    42 1     33071     7
 4818314 1252375 4818344 1252405 4818384 1252415 4818364 1252445 4818444 1252545
 4818504 1252565 4818524 1252635
L  523316    60523316    62    43 1     33071    10
 4818524 1252635 4818554 1252675 4818574 1252685 4818604 1252725 4818604 1252795
 4818584 1252835 4818584 1252915 4818544 1252925 4818584 1252955 4818594 1253015
L  523316    62523316    67    44 1     33071    10
 4818594 1253015 4818554 1253025 4818574 1253055 4818634 1253065 4818754 1253145
 4818794 1253185 4818864 1253205 4818944 1253235 4818994 1253275 4819054 1253325
L  523316    57523316    63    45 1     33061     8
 4818314 1251115 4818374 1251165 4818484 1251315 4818514 1251315 4818554 1251355
 4818594 1251345 4818614 1251375 4818674 1251405
L  523316    63523316    65    46 1     33061     3
 4818674 1251405 4818714 1251425 4818764 1251435
L  523316     3523316     5    47 1     70484    10
 4815194 1254045 4815194 1254035 4815204 1254025 4815214 1254025 4815224 1254025
 4815234 1254025 4815274 1254055 4815304 1254075 4815324 1254075 4815454 1254095
L  523316     9523316    10    48 1     70484    10
 4815904 1254105 4815904 1254095 4815894 1254075 4815874 1254035 4815874 1254015
 4815874 1254005 4815884 1253995 4815894 1253985 4815924 1253965 4815934 1253965
L  523316    10523316    11    49 1     70484     6
 4815934 1253965 4815944 1253955 4815964 1253955 4815994 1253965 4816014 1253955
 4816034 1253955
L  523316    50523316    48    50 1     33071     6
 4817774 1251685 4817734 1251635 4817724 1251635 4817714 1251635 4817704 1251635
 4817694 1251625
L  523316    48523316    47    51 1     33071    10
 4817694 1251625 4817684 1251615 4817684 1251615 4817684 1251605 4817684 1251595
 4817684 1251575 4817684 1251575 4817684 1251565 4817664 1251555 4817654 1251545
L  523316    47523316    49    52 1     33071    10
 4817654 1251545 4817644 1251535 4817644 1251525 4817644 1251515 4817644 1251505
 4817654 1251495 4817664 1251485 4817674 1251485 4817704 1251465 4817714 1251465
L  523316    49523316    46    53 1     33071    10
 4817714 1251465 4817704 1251445 4817694 1251435 4817684 1251415 4817674 1251405
 4817674 1251405 4817654 1251395 4817634 1251385 4817614 1251375 4817604 1251365
L  523316    46523316    45    54 1     33071    10
 4817604 1251365 4817604 1251355 4817594 1251345 4817604 1251325 4817604 1251315
 4817604 1251305 4817604 1251295 4817594 1251285 4817584 1251285 4817574 1251285
L  523316    45523316    43    55 1     33071    10
 4817574 1251285 4817504 1251255 4817504 1251255 4817504 1251245 4817504 1251235
 4817504 1251235 4817504 1251225 4817474 1251215 4817464 1251205 4817464 1251195
L  523316    43523316    44    56 1     33071     5
 4817464 1251195 4817464 1251195 4817464 1251185 4817464 1251165 4817474 1251145
L  523316     1523316     2    57 1     33076     2
 4814904 1251175 4814934 1251185
L  523316     2523316     4    58 1     33076     7
 4814934 1251185 4814964 1251215 4815054 1251255 4815074 1251295 4815104 1251305
 4815184 1251365 4815214 1251365
L  523316     8523316    12    59 1     33076    10
 4815854 1251645 4815934 1251655 4815954 1251645 4816014 1251665 4816034 1251715
 4816074 1251725 4816094 1251705 4816154 1251675 4816214 1251665 4816234 1251675
L  523316    12523316    18    60 1     33076     3
 4816234 1251675 4816324 1251675 4816444 1251625
L  523316     7523316     8    61 1     33076     2
 4815824 1251635 4815854 1251645
L  523316     4523316     6    62 1     33076     9
 4815214 1251365 4815334 1251405 4815404 1251455 4815454 1251475 4815514 1251485
 4815564 1251505 4815604 1251505 4815624 1251525 4815754 1251585
L  523316     6523316     7    63 1     33076     3
 4815754 1251585 4815784 1251585 4815824 1251635
L  523316    64523316    61    64 1     33903    10
 4818684 1251885 4818654 1251915 4818674 1251945 4818654 1251965 4818694 1251965
 4818694 1251995 4818654 1252015 4818614 1252005 4818604 1252065 4818594 1252085
L  523316    61523316    59    65 1     33903    10
 4818594 1252085 4818584 1252105 4818584 1252125 4818614 1252135 4818644 1252175
 4818544 1252175 4818544 1252205 4818504 1252245 4818514 1252285 4818474 1252305
L  523316    59523316    58    66 1     33903     6
 4818474 1252305 4818434 1252295 4818404 1252325 4818354 1252315 4818314 1252325
 4818314 1252375
L  523316    65523316    64    67 1     33903    10
 4818764 1251435 4818744 1251525 4818714 1251615 4818604 1251705 4818634 1251755
 4818664 1251795 4818664 1251835 4818614 1251835 4818654 1251885 4818684 1251885
L  523316     5523316    39    68 1     33072    22
 4815454 1254095 4815433 1253846 4815384 1253692 4815395 1253529 4815492 1253348
 4815550 1253326 4815807 1253328 4815918 1253342 4816017 1253250 4816071 1253249
 4816155 1253370 4816171 1253435 4816210 1253462 4816309 1253460 4816417 1253534
 4816474 1253551 4816645 1253569 4816716 1253514 4816724 1253354 4816826 1253255
 4816966 1253228 4817054 1253225
L  523316    39523316    73    69 1     33072    28
 4817054 1253225 4817119 1253086 4817245 1253056 4817327 1252880 4817292 1252754
 4817291 1252702 4817391 1252466 4817421 1252428 4817679 1252399 4817858 1252414
 4817979 1252373 4818215 1252380 4818258 1252342 4818259 1252270 4818162 1252159
 4818151 1252123 4818187 1252039 4818175 1251909 4818179 1251872 4818221 1251780
 4818214 1251709 4818201 1251610 4818220 1251548 4818194 1251467 4818067 1251407
 4818027 1251327 4818048 1251256 4818111 1251115
L  523316    74523316    49    70 1     33071     6
 4817872 1252021 4817832 1251692 4817801 1251636 4817787 1251582 4817738 1251496
 4817714 1251465
L  523316    65523316    75    71 1     33061     9
 4818764 1251435 4818876 1251544 4818919 1251534 4819058 1251572 4819216 1251508
 4819231 1251491 4819316 1251554 4819373 1251589 4819404 1251597
L  523316    42523316    44    72 1     33071     2
 4817444 1251115 4817474 1251145
L  523316     3523316    76    73 1     70484     3
 4815194 1254045 4815224 1254065 4815239 1254115
L  523317    20523317    23     1 1     70053     4
 4820984 1250955 4820984 1250995 4821154 1251085 4821284 1251115
L  523317    23523317    25     2 1     70053     4
 4821284 1251115 4821324 1251155 4821324 1251355 4821344 1251395
L  523317    36523317    37     3 1     70053     2
 4821604 1252685 4821604 1252725
L  523317    37523317    43     4 1     70053     3
 4821604 1252725 4821664 1252765 4821684 1252825
L  523317    18523317    16     5 1     70053     2
 4820774 1254095 4820734 1254085
L  523317    16523317    14     6 1     70053     3
 4820734 1254085 4820704 1254075 4820674 1254085
L  523317    19523317    18     7 1     70053     2
 4820824 1254105 4820774 1254095
L  523317    25523317    27     8 1     70053     2
 4821344 1251395 4821394 1251485
L  523317    27523317    28     9 1     70053     2
 4821394 1251485 4821424 1251555
L  523317    28523317    29    10 1     70053     2
 4821424 1251555 4821444 1251585
L  523317    29523317    33    11 1     70053     2
 4821444 1251585 4821514 1251655
L  523317    33523317    34    12 1     70053     2
 4821514 1251655 4821604 1251715
L  523317    34523317    38    13 1     70053     2
 4821604 1251715 4821614 1251745
L  523317    30523317    24    14 1     70053     5
 4821454 1251905 4821444 1251915 4821354 1251975 4821294 1252035 4821294 1252045
L  523317    35523317    30    15 1     70053     3
 4821604 1251795 4821564 1251835 4821454 1251905
L  523317    38523317    35    16 1     70053     2
 4821614 1251745 4821604 1251795
L  523317    24523317    32    17 1     70053     4
 4821294 1252045 4821344 1252135 4821414 1252205 4821494 1252275
L  523317    32523317    39    18 1     70053     3
 4821494 1252275 4821614 1252435 4821624 1252525
L  523317    39523317    36    19 1     70053     3
 4821624 1252525 4821594 1252615 4821604 1252685
L  523317    43523317    44    20 1     70053     3
 4821684 1252825 4821674 1252875 4821694 1252935
L  523317    44523317    45    21 1     70053     2
 4821694 1252935 4821704 1252985
L  523317    45523317    48    22 1     70053     2
 4821704 1252985 4821774 1253205
L  523317    48523317    41    23 1     70053     6
 4821774 1253205 4821854 1253505 4821864 1253575 4821814 1253665 4821724 1253705
 4821664 1253705
L  523317     1523317     3    24 1     33071     4
 4819234 1253955 4819334 1254035 4819374 1254045 4819404 1254055
L  523317     2523317     4    25 1     33031     3
 4819404 1253005 4819434 1253015 4819464 1253035
L  523317    26523317    31    26 1     33031     5
 4821344 1252905 4821374 1252895 4821394 1252805 4821444 1252745 4821474 1252735
L  523317     4523317     6    27 1     33031     4
 4819464 1253035 4819574 1253095 4819614 1253125 4819634 1253115
L  523317     6523317     7    28 1     33031     4
 4819634 1253115 4819744 1253165 4819794 1253155 4819914 1253135
L  523317     7523317    15    29 1     33031    10
 4819914 1253135 4820044 1253085 4820124 1253105 4820204 1253095 4820354 1253155
 4820474 1253175 4820574 1253185 4820624 1253185 4820704 1253185 4820724 1253165
L  523317    15523317    17    30 1     33031     2
 4820724 1253165 4820754 1253165
L  523317    17523317    26    31 1     33031     6
 4820754 1253165 4820784 1253165 4820894 1253045 4821014 1253005 4821104 1252985
 4821344 1252905
L  523317    31523317    37    32 1     33031     2
 4821474 1252735 4821604 1252725
L  523317    62523317    63    33 1     33053     3
 4822943 1252845 4822983 1252825 4823013 1252805
L  523317    63523317    64    34 1     33053     2
 4823013 1252805 4823063 1252795
L  523317    53523317    54    35 1     33053     3
 4822203 1252795 4822293 1252815 4822343 1252805
L  523317    54523317    56    36 1     33053     3
 4822343 1252805 4822533 1252835 4822573 1252855
L  523317    64523317    65    37 1     33053     7
 4823063 1252795 4823093 1252775 4823143 1252785 4823153 1252725 4823173 1252705
 4823273 1252625 4823353 1252605
L  523317    51523317    53    38 1     33053     3
 4822034 1252775 4822113 1252795 4822203 1252795
L  523317    43523317    46    39 1     33053     2
 4821684 1252825 4821734 1252815
L  523317    46523317    47    40 1     33053     2
 4821734 1252815 4821774 1252815
L  523317    47523317    49    41 1     33053     3
 4821774 1252815 4821804 1252775 4821854 1252735
L  523317    49523317    51    42 1     33053     2
 4821854 1252735 4822034 1252775
L  523317    56523317    61    43 1     33053     4
 4822573 1252855 4822643 1252875 4822693 1252905 4822793 1252905
L  523317    61523317    62    44 1     33053     4
 4822793 1252905 4822843 1252895 4822893 1252865 4822943 1252845
L  523317    65523317    66    45 1     33053     2
 4823353 1252605 4823403 1252535
L  523317    66523317    67    46 1     33053     3
 4823403 1252535 4823453 1252595 4823503 1252615
L  523317    67523317    68    47 1     33053     7
 4823503 1252615 4823543 1252615 4823583 1252635 4823643 1252645 4823693 1252645
 4823743 1252645 4823803 1252655
L  523317     3523317     3    48 1     33071     2
 4819404 1254055 4819404 1254055
L  523317    13523317    21    49 1     33061     6
 4820574 1252015 4820694 1252035 4820764 1252085 4820924 1252135 4820974 1252165
 4821004 1252175
L  523317     5523317     8    50 1     33061    10
 4819574 1251825 4819614 1251795 4819754 1251795 4819844 1251745 4819874 1251705
 4819944 1251735 4820024 1251765 4820114 1251835 4820114 1251865 4820164 1251895
L  523317     8523317     9    51 1     33061     3
 4820164 1251895 4820174 1251955 4820214 1251995
L  523317     9523317    10    52 1     33061     2
 4820214 1251995 4820304 1251995
L  523317    10523317    11    53 1     33061     2
 4820304 1251995 4820354 1252005
L  523317    12523317    13    54 1     33061     3
 4820484 1252015 4820524 1251995 4820574 1252015
L  523317    11523317    12    55 1     33061     3
 4820354 1252005 4820444 1252025 4820484 1252015
L  523317    21523317    22    56 1     33061     5
 4821004 1252175 4821014 1252185 4821024 1252195 4821054 1252205 4821084 1252215
L  523317    22523317    32    57 1     33061     9
 4821084 1252215 4821104 1252225 4821174 1252235 4821404 1252325 4821414 1252335
 4821424 1252335 4821434 1252325 4821454 1252315 4821494 1252275
