H  NLA       N01-07L-2K 21996  80
N  533845    52 4994147 1285385 00000000000  2 0            
N  533845    53 4994147 1285415 00000000000  2 0            
N  533845    54 4994147 1285435 00000000000  2 0            
N  533845    55 4994177 1285365 00000000000  2 0            
N  533845    56 4994197 1285355 00000000000  2 0            
N  533845    57 4994237 1285365 00000000000  3 0            
N  533845    58 4994247 1285405 00000000000  2 0            
N  533845    59 4994287 1285245 00000000000  2 0            
N  533845    60 4994307 1285515 00000000000  2 0            
N  533845    61 4994327 1285385 00000000000  2 0            
N  533845    62 4994377 1285595 00000000000  2 0            
N  533845    63 4994387 1285385 00000000000  3 0            
N  533845    64 4994427 1284525 00000000000  2 0            
N  533845    65 4994427 1285365 00000000000  2 0            
N  533845    66 4994457 1284595 00000000000  2 0            
N  533845    67 4994537 1284725 00000000000  2 0            
N  533845    68 4994557 1283975 00000000000  1 0            
N  533845    69 4994617 1285855 00000000000  2 0            
N  533845    70 4994627 1285285 00000000000  2 0            
N  533845    71 4994637 1285835 00000000000  1 0            
N  533845    72 4994647 1284525 00000000000  2 0            
N  533845    73 4994647 1285255 00000000000  2 0            
N  533845    74 4994667 1284115 00000000000  2 1            
N  533845    75 4994667 1284535 00000000000  2 0            
N  533845    76 4994757 1284225 00000000000  2 0            
N  533845    77 4994847 1284505 00000000000  2 0            
N  533846     1 4994637 1285835 00000000000  1 0            
N  533846     2 4994887 1285935 00000000000  2 1            
N  533846     3 4995107 1285995 00000000000  2 0            
N  533846     4 4995477 1286185 00000000000  2 0            
N  533846     5 4995697 1286225 00000000000  2 0            
N  533846     6 4995896 1286315 00000000000  2 0            
N  533846     7 4996236 1286395 00000000000  2 0            
N  533846     8 4996596 1286415 00000000000  2 0            
N  533846     9 4996786 1286535 00000000000  2 0            
N  533846    10 4996866 1286585 00000000000  2 0            
N  533846    11 4996886 1286635 00000000000  2 0            
N  533846    12 4997056 1287025 00000000000  2 0            
N  533846    13 4997056 1287085 00000000000  1 0            
N  533846    14 4997066 1286785 00000000000  2 0            
N  533846    15 4997066 1286955 00000000000  2 0            
N  533847     1 5002176 1286195 00000000000  2 0            
N  533847     2 5002296 1287115 00000000000  2 1533857    23
N  533847     3 5002376 1287025 00000000000  2 0            
N  533847     4 5002506 1286875 00000000000  2 0            
N  533847     5 5002726 1286795 00000000000  2 0            
N  533847     6 5002766 1284115 00000000000  1 1533837    64
N  533847     7 5002776 1286765 00000000000  2 0            
N  533847     8 5002886 1286565 00000000000  2 0            
N  533847     9 5003026 1286415 00000000000  2 0            
N  533847    10 5003066 1286385 00000000000  2 0            
N  533847    11 5003176 1286295 00000000000  2 0            
N  533847    12 5003436 1286235 00000000000  2 0            
N  533847    13 5003556 1286125 00000000000  2 0            
N  533847    14 5003576 1286065 00000000000  2 0            
N  533847    15 5003696 1285905 00000000000  2 0            
N  533847    16 5003706 1285795 00000000000  1 0            
N  533852     1 4979028 1289984 00000000000  1 0            
N  533852     2 4979058 1289914 00000000000  2 0            
N  533852     3 4979248 1289734 00000000000  2 0            
N  533852     4 4979378 1289604 00000000000  2 0            
N  533852     5 4979398 1289584 00000000000  2 0            
N  533852     6 4979438 1289534 00000000000  2 0            
N  533852     7 4979958 1289154 00000000000  2 0            
N  533852     8 4980008 1289124 00000000000  2 0            
N  533852     9 4980508 1289044 00000000000  2 0            
N  533852    10 4980698 1288974 00000000000  2 0            
N  533852    11 4980768 1288914 00000000000  2 0            
N  533852    12 4980828 1288794 00000000000  2 0            
N  533852    13 4980828 1288814 00000000000  2 0            
N  533852    14 4981088 1289904 00000000000  1 0            
N  533852    15 4981118 1289704 00000000000  2 0            
N  533852    16 4981138 1289684 00000000000  2 0            
N  533852    17 4981148 1289674 00000000000  3 0            
N  533852    18 4981208 1289534 00000000000  2 0            
N  533852    19 4981238 1289784 00000000000  2 0            
N  533852    20 4981278 1289484 00000000000  2 0            
N  533852    21 4981348 1288584 00000000000  2 0            
N  533852    22 4981388 1288564 00000000000  1 1533853     1
N  533852    23 4981388 1289374 00000000000  1 1533853     2
N  533852    24 4981388 1289894 00000000000  1 1533853     3
N  533853     1 4981388 1288564 00000000000  1 1533852    22
N  533853     2 4981388 1289374 00000000000  1 1533852    23
N  533853     3 4981388 1289894 00000000000  1 1533852    24
N  533853     4 4981418 1289924 00000000000  2 0            
N  533853     5 4981548 1289184 00000000000  2 0            
N  533853     6 4981678 1288324 00000000000  2 0            
N  533853     7 4981738 1288275 00000000000  2 0            
N  533853     8 4981758 1289904 00000000000  2 0            
N  533853     9 4981858 1289924 00000000000  2 0            
N  533853    10 4981878 1288694 00000000000  2 0            
N  533853    11 4981988 1288624 00000000000  2 0            
N  533853    12 4982008 1288594 00000000000  2 0            
N  533853    13 4982028 1289994 00000000000  2 0            
N  533853    14 4982028 1290074 01000000000  1 0            
N  533853    15 4982058 1288554 00000000000  2 0            
N  533853    16 4982078 1290014 00000000000  4 0            
N  533853    17 4982108 1287985 00000000000  2 0            
N  533853    18 4982118 1288514 00000000000  2 0            
N  533853    19 4982118 1290034 00000000000  2 0            
N  533853    20 4982138 1287825 00000000000  2 0            
N  533853    21 4982158 1287785 00000000000  2 0            
N  533853    22 4982158 1289374 00000000000  2 0            
N  533853    23 4982178 1287715 00000000000  2 0            
N  533853    24 4982178 1288454 00000000000  2 0            
N  533853    25 4982258 1288365 00000000000  2 0            
N  533853    26 4982258 1290064 00000000000  5 0            
N  533853    27 4982278 1288345 00000000000  2 0            
N  533853    28 4982278 1290064 00000000000  4 0            
N  533853    29 4982308 1289694 00000000000  2 0            
N  533853    30 4982338 1288574 00000000000  2 0            
N  533853    31 4982338 1289594 00000000000  2 0            
N  533853    32 4982368 1289514 00000000000  2 0            
N  533853    33 4982388 1289444 00000000000  2 0            
N  533853    34 4982398 1287165 00000000000  2 0            
N  533853    35 4982428 1287115 00000000000  2 1            
N  533853    36 4982428 1289094 00000000000  2 0            
N  533853    37 4982448 1287405 00000000000  3 0            
N  533853    38 4982477 1290054 00000000000  3 0            
N  533853    39 4982488 1288524 00000000000  2 0            
N  533853    40 4982498 1286925 00000000000  1 0            
N  533853    41 4982507 1290104 00000000000  1 0            
N  533853    42 4982538 1287405 00000000000  2 0            
N  533853    43 4982558 1288514 00000000000  2 0            
N  533853    44 4982588 1287925 00000000000  2 0            
N  533853    45 4982608 1287885 00000000000  2 0            
N  533853    46 4982608 1288914 00000000000  2 0            
N  533853    47 4982678 1287115 00000000000  1 1533843     3
N  533853    48 4982708 1287715 00000000000  2 0            
N  533853    49 4982758 1287605 00000000000  2 0            
N  533853    50 4982768 1287555 00000000000  2 0            
N  533853    51 4982828 1287285 00000000000  2 0            
N  533853    52 4982858 1288674 00000000000  2 0            
N  533853    53 4982928 1287115 00000000000  1 1533843     7
N  533853    54 4983018 1288255 00000000000  2 0            
N  533853    55 4983038 1288205 00000000000  2 0            
N  533853    56 4983038 1288245 00000000000  2 0            
N  533853    57 4983057 1288684 00000000000  2 0            
N  533853    58 4983078 1287835 00000000000  2 0            
N  533853    59 4983078 1288315 00000000000  2 0            
N  533853    60 4983077 1288714 00000000000  2 0            
N  533853    61 4983088 1288025 00000000000  2 0            
N  533853    62 4983098 1287875 00000000000  3 0            
N  533853    63 4983097 1288694 00000000000  2 0            
N  533853    64 4983118 1288385 00000000000  2 0            
N  533853    65 4983148 1288335 00000000000  2 0            
N  533853    66 4983158 1288165 00000000000  2 0            
N  533853    67 4983167 1288584 00000000000  2 0            
N  533853    68 4983198 1287995 00000000000  2 0            
N  533853    69 4983197 1288285 00000000000  2 0            
N  533853    70 4983197 1288574 00000000000  3 0            
N  533853    71 4983218 1287895 00000000000  2 0            
N  533853    72 4983217 1290094 00000000000  1 0            
N  533853    73 4983228 1287685 00000000000  2 0            
N  533853    74 4983228 1288115 00000000000  2 0            
N  533853    75 4983237 1288564 00000000000  2 0            
N  533853    76 4983248 1287815 01000000000  3 0            
N  533853    77 4983317 1288055 00000000000  2 0            
N  533853    78 4983317 1288844 00000000000  3 0            
N  533853    79 4983328 1287595 00000000000  3 0            
N  533853    80 4983328 1287635 00000000000  2 0            
N  533853    81 4983328 1287665 00000000000  2 0            
N  533853    82 4983338 1287695 00000000000  2 0            
N  533853    83 4983338 1287725 00000000000  4 0            
N  533853    84 4983338 1287765 00000000000  2 0            
N  533853    85 4983347 1288914 00000000000  2 0            
N  533853    86 4983357 1288744 00000000000  2 0            
N  533853    87 4983388 1287695 00000000000  2 0            
N  533853    88 4983397 1289014 00000000000  2 0            
N  533853    89 4983457 1289224 00000000000  2 0            
