H  NLA       N01-07L-2K 21996  80
L  584045    32584045    31    38 1     05051    10
 5063286 1404683 5063286 1404673 5063286 1404663 5063286 1404653 5063296 1404643
 5063296 1404633 5063296 1404633 5063286 1404623 5063276 1404623 5063256 1404633
L  584045    31584045    25    39 1     05051    10
 5063256 1404633 5063236 1404633 5063216 1404633 5063206 1404633 5063206 1404623
 5063196 1404623 5063186 1404623 5063176 1404613 5063176 1404613 5063166 1404593
L  584045    25584045    21    40 1     05051    10
 5063166 1404593 5063156 1404583 5063146 1404573 5063146 1404553 5063156 1404543
 5063146 1404533 5063156 1404523 5063166 1404513 5063166 1404513 5063156 1404503
L  584045    21584045    28    41 1     05051    10
 5063156 1404503 5063156 1404493 5063146 1404483 5063146 1404483 5063156 1404483
 5063166 1404493 5063176 1404493 5063186 1404503 5063196 1404503 5063196 1404493
L  584045    28584045    24    42 1     05051    10
 5063196 1404493 5063186 1404483 5063176 1404483 5063166 1404473 5063156 1404463
 5063156 1404453 5063156 1404443 5063166 1404443 5063166 1404433 5063166 1404423
L  584045    24584045    23    43 1     05051    10
 5063166 1404423 5063166 1404423 5063166 1404413 5063166 1404403 5063156 1404393
 5063146 1404393 5063146 1404393 5063156 1404383 5063166 1404383 5063166 1404373
L  584045    23584045    27    44 1     05051    10
 5063166 1404373 5063176 1404373 5063176 1404353 5063166 1404353 5063176 1404333
 5063186 1404333 5063196 1404323 5063196 1404313 5063196 1404303 5063196 1404293
L  584045    27584045    26    45 1     05051    10
 5063196 1404293 5063206 1404293 5063216 1404303 5063216 1404303 5063226 1404303
 5063226 1404293 5063216 1404293 5063206 1404283 5063186 1404283 5063176 1404283
L  584045    26584045    30    46 1     05051    10
 5063176 1404283 5063166 1404283 5063166 1404283 5063166 1404273 5063176 1404273
 5063186 1404273 5063206 1404263 5063216 1404263 5063216 1404253 5063206 1404253
L  584045    30584045    20    47 1     05051    10
 5063206 1404253 5063196 1404253 5063186 1404253 5063166 1404253 5063146 1404253
 5063116 1404253 5063106 1404253 5063096 1404243 5063096 1404233 5063086 1404223
L  584045    20584045    18    48 1     05051    10
 5063086 1404223 5063086 1404213 5063076 1404213 5063066 1404203 5063056 1404203
 5063056 1404193 5063056 1404183 5063036 1404183 5063036 1404173 5063036 1404163
L  584045    18584045    16    49 1     05051    10
 5063036 1404163 5063036 1404153 5063036 1404143 5063036 1404133 5063036 1404133
 5063026 1404123 5063016 1404123 5063006 1404123 5062996 1404123 5062916 1404173
L  584045    16584045    15    50 1     05051    10
 5062916 1404173 5062906 1404173 5062896 1404173 5062876 1404173 5062866 1404183
 5062856 1404183 5062846 1404183 5062836 1404193 5062826 1404183 5062816 1404193
L  584045    15584045    14    51 1     05051    10
 5062816 1404193 5062796 1404203 5062776 1404223 5062776 1404233 5062776 1404233
 5062766 1404243 5062746 1404273 5062736 1404283 5062726 1404283 5062716 1404293
L  584045    14584045    11    52 1     05051    10
 5062716 1404293 5062706 1404303 5062706 1404303 5062696 1404313 5062676 1404313
 5062666 1404313 5062656 1404313 5062646 1404323 5062636 1404333 5062616 1404333
L  584045    11584045    10    53 1     05051     5
 5062616 1404333 5062606 1404323 5062596 1404323 5062576 1404313 5062516 1404283
L  584045    10584045     9    54 1     05051     9
 5062516 1404283 5062506 1404293 5062506 1404303 5062516 1404303 5062516 1404313
 5062516 1404313 5062516 1404323 5062516 1404323 5062506 1404333
L  584045     9584045     7    55 1     05051    10
 5062506 1404333 5062496 1404333 5062486 1404343 5062476 1404343 5062466 1404343
 5062446 1404343 5062446 1404353 5062446 1404363 5062436 1404373 5062426 1404383
L  584045     7584045     6    56 1     05051    10
 5062426 1404383 5062426 1404383 5062436 1404393 5062426 1404403 5062416 1404403
 5062406 1404413 5062406 1404413 5062416 1404423 5062426 1404423 5062416 1404423
L  584045     6584045     4    57 1     05051     3
 5062416 1404423 5062406 1404433 5062396 1404433
L  584045     4584045     2    58 1     05051     2
 5062396 1404433 5062376 1404443
L  584046     1584046     2     1 1     70342     7
 5068535 1403903 5068565 1403953 5068625 1403973 5068655 1403983 5068695 1403983
 5068675 1404043 5068695 1404103
L  584046     2584046     3     2 1     70342     2
 5068695 1404103 5068785 1404103
L  584046     3584046     4     3 1     70342    10
 5068785 1404103 5068775 1404133 5068795 1404163 5068825 1404153 5068875 1404143
 5068915 1404133 5068945 1404143 5068975 1404153 5068995 1404133 5069105 1404103
L  584046    12584046    13     4 1     70342     8
 5070795 1404153 5070795 1404153 5070885 1404143 5070895 1404143 5070905 1404143
 5070905 1404143 5070915 1404143 5070945 1404153
L  584046    13584046    14     5 1     70342    10
 5070945 1404153 5071005 1404173 5071015 1404173 5071025 1404183 5071145 1404283
 5071155 1404283 5071155 1404293 5071165 1404293 5071165 1404303 5071165 1404313
L  584046    11584046    12     6 1     70342     3
 5070455 1404173 5070495 1404163 5070795 1404153
L  584046    10584046    11     7 1     70342     7
 5070375 1404183 5070415 1404163 5070385 1404193 5070415 1404193 5070435 1404173
 5070435 1404183 5070455 1404173
L  584046     7584046     8     8 1     70342     6
 5070095 1404103 5070125 1404113 5070135 1404143 5070155 1404133 5070165 1404113
 5070165 1404103
L  584046     9584046    10     9 1     70342    10
 5070185 1404103 5070185 1404123 5070195 1404133 5070215 1404163 5070235 1404183
 5070335 1404173 5070375 1404153 5070365 1404183 5070395 1404163 5070375 1404183
L  584046     8584046     9    10 1     70342     3
 5070165 1404103 5070165 1404093 5070185 1404103
L  584046     6584046     7    11 1     70342     4
 5069995 1403963 5070055 1404043 5070045 1404083 5070095 1404103
L  584046     4584046     5    12 1     70342     6
 5069105 1404103 5069185 1404103 5069195 1404113 5069245 1404113 5069275 1404113
 5069265 1404103
L  584046    14584046    15    13 1     70342    10
 5071165 1404313 5071165 1404323 5071165 1404403 5071165 1404423 5071165 1404423
 5071175 1404433 5071175 1404433 5071175 1404443 5071185 1404443 5071195 1404453
L  584050     1584050     2     1 1     05058    10
 5040997 1410102 5041027 1410022 5041067 1410012 5041077 1410012 5041057 1410042
 5041057 1410042 5041067 1410042 5041067 1410042 5041077 1410032 5041077 1410032
L  584050     2584050     3     2 1     05058    10
 5041077 1410032 5041097 1410012 5041097 1410002 5041097 1409992 5041097 1409992
 5041097 1409982 5041097 1409972 5041117 1409972 5041127 1409962 5041137 1409962
L  584050     3584050     4     3 1     05058    10
 5041137 1409962 5041147 1409952 5041187 1409932 5041197 1409922 5041207 1409922
 5041227 1409922 5041237 1409912 5041247 1409902 5041247 1409892 5041247 1409892
L  584050     4584050     5     4 1     05058    10
 5041247 1409892 5041247 1409882 5041257 1409872 5041257 1409862 5041247 1409852
 5041247 1409842 5041257 1409832 5041267 1409832 5041267 1409842 5041287 1409832
L  584050     5584050     6     5 1     05058    10
 5041287 1409832 5041297 1409852 5041307 1409852 5041317 1409872 5041317 1409882
 5041327 1409882 5041347 1409882 5041367 1409872 5041367 1409872 5041377 1409872
L  584050     6584050     7     6 1     05058    10
 5041377 1409872 5041367 1409882 5041367 1409892 5041377 1409892 5041377 1409892
 5041387 1409892 5041407 1409882 5041427 1409862 5041437 1409852 5041457 1409862
L  584050     7584050     8     7 1     05058    10
 5041457 1409862 5041467 1409852 5041487 1409842 5041487 1409832 5041497 1409832
 5041517 1409822 5041517 1409822 5041527 1409812 5041537 1409802 5041537 1409792
L  584050     8584050    10     8 1     05058    10
 5041537 1409792 5041557 1409772 5041557 1409762 5041557 1409752 5041567 1409732
 5041567 1409702 5041567 1409692 5041577 1409692 5041577 1409702 5041587 1409732
L  584050    10584050    11     9 1     05058    10
 5041587 1409732 5041587 1409742 5041587 1409752 5041587 1409762 5041597 1409752
 5041597 1409732 5041607 1409732 5041617 1409712 5041617 1409712 5041617 1409702
L  584050    11584050     9    10 1     05058    10
 5041617 1409702 5041607 1409692 5041607 1409682 5041607 1409672 5041607 1409672
 5041597 1409652 5041597 1409642 5041597 1409632 5041597 1409622 5041587 1409602
L  584050     9584050    12    11 1     05058    10
 5041587 1409602 5041587 1409592 5041587 1409582 5041597 1409582 5041597 1409582
 5041607 1409582 5041607 1409602 5041617 1409612 5041627 1409622 5041637 1409632
L  584050    12584050    13    12 1     05058    10
 5041637 1409632 5041647 1409632 5041647 1409632 5041657 1409662 5041657 1409662
 5041667 1409662 5041667 1409652 5041687 1409642 5041687 1409632 5041677 1409622
L  584050    13584050    14    13 1     05058    10
 5041677 1409622 5041667 1409612 5041657 1409602 5041647 1409602 5041647 1409592
 5041657 1409592 5041677 1409582 5041687 1409582 5041697 1409582 5041727 1409572
L  584050    14584050    16    14 1     05058    10
 5041727 1409572 5041757 1409572 5041767 1409572 5041777 1409572 5041787 1409572
 5041797 1409572 5041807 1409562 5041837 1409562 5041857 1409562 5041867 1409562
L  584050    16584050    15    15 1     05058    10
 5041867 1409562 5041877 1409562 5041877 1409552 5041887 1409552 5041877 1409542
 5041847 1409542 5041807 1409542 5041797 1409542 5041777 1409532 5041777 1409522
L  584050    15584050    17    16 1     05058    10
 5041777 1409522 5041797 1409522 5041807 1409512 5041817 1409502 5041847 1409502
 5041877 1409502 5041907 1409492 5041917 1409482 5041927 1409492 5041927 1409492
L  584050    17584050    18    17 1     05058    10
 5041927 1409492 5041937 1409482 5041947 1409472 5041957 1409462 5041967 1409462
 5041977 1409462 5041997 1409452 5042007 1409452 5042027 1409452 5042037 1409452
L  584050    18584050    19    18 1     05058    10
 5042037 1409452 5042047 1409442 5042057 1409432 5042057 1409432 5042047 1409422
 5042047 1409412 5042047 1409402 5042047 1409382 5042057 1409372 5042067 1409372
L  584050    19584050    21    19 1     05058    10
 5042067 1409372 5042077 1409372 5042097 1409392 5042107 1409392 5042117 1409382
 5042147 1409392 5042147 1409392 5042137 1409402 5042127 1409412 5042127 1409422
L  584050    21584050    20    20 1     05058    10
 5042127 1409422 5042137 1409442 5042137 1409452 5042147 1409452 5042167 1409462
 5042167 1409472 5042157 1409472 5042137 1409482 5042097 1409512 5042097 1409542
L  584050    20584050    24    21 1     05058    10
 5042097 1409542 5042097 1409552 5042137 1409602 5042117 1409672 5042137 1409692
 5042167 1409702 5042197 1409712 5042217 1409712 5042237 1409712 5042247 1409712
L  584050    24584050    25    22 1     05058     3
 5042247 1409712 5042257 1409722 5042257 1409732
L  584050    25584050    22    23 1     05058    10
 5042257 1409732 5042257 1409742 5042257 1409742 5042247 1409752 5042237 1409762
 5042227 1409772 5042207 1409772 5042187 1409782 5042177 1409792 5042177 1409832
L  584050    22584050    23    24 1     05058     2
 5042177 1409832 5042187 1409832
L  584050    23584050    26    25 1     05058    10
 5042187 1409832 5042207 1409842 5042217 1409842 5042237 1409852 5042267 1409872
 5042287 1409882 5042307 1409892 5042337 1409882 5042367 1409882 5042377 1409872
L  584050    26584050    27    26 1     05058    10
 5042377 1409872 5042397 1409862 5042407 1409862 5042407 1409862 5042417 1409852
 5042427 1409852 5042437 1409862 5042417 1409872 5042417 1409872 5042427 1409882
L  584050    27584050    28    27 1     05058    10
 5042427 1409882 5042467 1409882 5042477 1409882 5042497 1409892 5042507 1409892
 5042497 1409902 5042467 1409912 5042447 1409912 5042437 1409922 5042457 1409942
L  584050    28584050    29    28 1     05058    10
 5042457 1409942 5042487 1409942 5042507 1409942 5042517 1409932 5042527 1409932
 5042537 1409942 5042547 1409942 5042567 1409942 5042577 1409942 5042577 1409962
L  584050    29584050    30    29 1     05058    10
 5042577 1409962 5042567 1410002 5042567 1410012 5042567 1410022 5042577 1410022
 5042597 1410022 5042607 1410022 5042627 1410012 5042647 1410012 5042657 1410012
L  584051    16584051    18     1 1     70108     3
 5048687 1409652 5048707 1409662 5048777 1409592
L  584051    15584051    16     2 1     70108     2
 5048667 1409652 5048687 1409652
L  584051    14584051    15     3 1     70108     3
 5048447 1409732 5048507 1409642 5048667 1409652
L  584051    10584051    14     4 1     70108     7
 5047997 1410102 5048027 1410082 5048127 1410062 5048227 1410032 5048277 1409952
 5048287 1409812 5048447 1409732
L  584051     2584051     1     5 1     05070     9
 5045827 1410102 5045847 1410072 5045857 1410042 5045907 1410002 5045907 1409962
 5045887 1409932 5045887 1409902 5045847 1409872 5045817 1409812
L  584051    13584051    17     6 1     05070    10
 5048247 1408042 5048357 1407992 5048397 1407982 5048437 1407992 5048397 1407972
 5048447 1407972 5048577 1407972 5048607 1408002 5048697 1408012 5048717 1407992
L  584051     1584051     3     7 1     05070     4
 5045817 1409812 5045827 1409702 5045857 1409652 5045897 1409622
L  584051     3584051     4     8 1     05070     3
 5045897 1409622 5045937 1409582 5045987 1409492
L  584051     4584051     5     9 1     05070     7
 5045987 1409492 5046007 1409462 5046087 1409412 5046167 1409382 5046277 1409262
 5046367 1409212 5046507 1409202
L  584051     5584051     6    10 1     05070     2
 5046507 1409202 5046577 1409172
L  584051     6584051     7    11 1     05070     4
 5046577 1409172 5046687 1409132 5046837 1409052 5046887 1409052
L  584051    11584051    12    12 1     05070     2
 5048037 1408292 5048077 1408142
L  584051    12584051    13    13 1     05070     3
 5048077 1408142 5048117 1408102 5048247 1408042
L  584051     8584051     9    14 1     05070    10
 5046997 1409052 5047047 1409062 5047117 1409102 5047177 1409102 5047277 1409082
 5047307 1409062 5047387 1408942 5047497 1408832 5047577 1408742 5047587 1408702
L  584051     9584051    11    15 1     05070     7
 5047587 1408702 5047687 1408512 5047837 1408412 5047887 1408372 5047937 1408332
 5048017 1408312 5048037 1408292
L  584051     7584051     8    16 1     05070     2
 5046887 1409052 5046997 1409052
L  584052    14584052    18     1 1     70108     9
 5049977 1408682 5050007 1408612 5050077 1408502 5050107 1408462 5050257 1408392
 5050277 1408302 5050317 1408202 5050387 1408122 5050457 1407992
